Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1
step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 16793ms | tok/sec: 15,610 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00396 (20.8%) | loss: 3.228591 | lrm: 1.00 | dt: 157ms | tok/sec: 1,669,868 | mfu: 40.3% | epoch: 1 | remaining: 238s    
step 00397 (20.8%) | loss: 3.219914 | lrm: 1.00 | dt: 166ms | tok/sec: 1,577,070 | mfu: 38.1% | epoch: 1 | remaining: 237s    
step 00398 (20.9%) | loss: 3.217023 | lrm: 1.00 | dt: 157ms | tok/sec: 1,669,506 | mfu: 40.3% | epoch: 1 | remaining: 237s    
step 00399 (20.9%) | loss: 3.215651 | lrm: 1.00 | dt: 175ms | tok/sec: 1,499,633 | mfu: 36.2% | epoch: 1 | remaining: 237s    
step 00400 (21.0%) | loss: 3.214321 | lrm: 1.00 | dt: 167ms | tok/sec: 1,572,121 | mfu: 38.0% | epoch: 1 | remaining: 237s    
step 00401 (21.1%) | loss: 3.214046 | lrm: 1.00 | dt: 189ms | tok/sec: 1,386,834 | mfu: 33.5% | epoch: 1 | remaining: 237s    
step 00402 (21.1%) | loss: 3.216161 | lrm: 1.00 | dt: 158ms | tok/sec: 1,656,866 | mfu: 40.0% | epoch: 1 | remaining: 236s    
step 00403 (21.2%) | loss: 3.216322 | lrm: 1.00 | dt: 206ms | tok/sec: 1,270,930 | mfu: 30.7% | epoch: 1 | remaining: 236s    
step 00404 (21.2%) | loss: 3.215876 | lrm: 1.00 | dt: 161ms | tok/sec: 1,628,515 | mfu: 39.3% | epoch: 1 | remaining: 236s    
step 00405 (21.3%) | loss: 3.217177 | lrm: 1.00 | dt: 157ms | tok/sec: 1,671,249 | mfu: 40.4% | epoch: 1 | remaining: 236s    
step 00406 (21.3%) | loss: 3.215328 | lrm: 1.00 | dt: 179ms | tok/sec: 1,465,536 | mfu: 35.4% | epoch: 1 | remaining: 236s    
step 00407 (21.4%) | loss: 3.213893 | lrm: 1.00 | dt: 161ms | tok/sec: 1,630,510 | mfu: 39.4% | epoch: 1 | remaining: 236s    
step 00408 (21.5%) | loss: 3.212881 | lrm: 1.00 | dt: 198ms | tok/sec: 1,324,103 | mfu: 32.0% | epoch: 1 | remaining: 235s    
step 00409 (21.5%) | loss: 3.210666 | lrm: 1.00 | dt: 181ms | tok/sec: 1,447,118 | mfu: 35.0% | epoch: 1 | remaining: 235s    
step 00410 (21.6%) | loss: 3.210449 | lrm: 1.00 | dt: 207ms | tok/sec: 1,265,608 | mfu: 30.6% | epoch: 1 | remaining: 235s    
step 00411 (21.7%) | loss: 3.201492 | lrm: 1.00 | dt: 154ms | tok/sec: 1,698,294 | mfu: 41.0% | epoch: 1 | remaining: 235s    
step 00412 (21.7%) | loss: 3.203443 | lrm: 1.00 | dt: 156ms | tok/sec: 1,678,080 | mfu: 40.5% | epoch: 1 | remaining: 235s    
step 00413 (21.8%) | loss: 3.202364 | lrm: 1.00 | dt: 157ms | tok/sec: 1,672,713 | mfu: 40.4% | epoch: 1 | remaining: 235s    
step 00414 (21.8%) | loss: 3.201321 | lrm: 1.00 | dt: 157ms | tok/sec: 1,670,112 | mfu: 40.4% | epoch: 1 | remaining: 234s    
step 00415 (21.9%) | loss: 3.200485 | lrm: 1.00 | dt: 164ms | tok/sec: 1,599,457 | mfu: 38.6% | epoch: 1 | remaining: 234s    
step 00416 (21.9%) | loss: 3.199344 | lrm: 1.00 | dt: 171ms | tok/sec: 1,532,691 | mfu: 37.0% | epoch: 1 | remaining: 234s    
step 00417 (22.0%) | loss: 3.200672 | lrm: 1.00 | dt: 211ms | tok/sec: 1,243,805 | mfu: 30.1% | epoch: 1 | remaining: 234s    
step 00418 (22.0%) | loss: 3.200663 | lrm: 1.00 | dt: 155ms | tok/sec: 1,686,592 | mfu: 40.8% | epoch: 1 | remaining: 234s    
step 00419 (22.1%) | loss: 3.198995 | lrm: 1.00 | dt: 156ms | tok/sec: 1,680,591 | mfu: 40.6% | epoch: 1 | remaining: 234s    
step 00420 (22.1%) | loss: 3.200504 | lrm: 1.00 | dt: 161ms | tok/sec: 1,625,315 | mfu: 39.3% | epoch: 1 | remaining: 233s    
step 00421 (22.2%) | loss: 3.195819 | lrm: 1.00 | dt: 155ms | tok/sec: 1,692,274 | mfu: 40.9% | epoch: 1 | remaining: 233s    
step 00422 (22.3%) | loss: 3.195052 | lrm: 1.00 | dt: 158ms | tok/sec: 1,662,219 | mfu: 40.2% | epoch: 1 | remaining: 233s    
step 00423 (22.3%) | loss: 3.200662 | lrm: 1.00 | dt: 171ms | tok/sec: 1,530,496 | mfu: 37.0% | epoch: 1 | remaining: 233s    
step 00424 (22.4%) | loss: 3.203138 | lrm: 1.00 | dt: 163ms | tok/sec: 1,612,064 | mfu: 38.9% | epoch: 1 | remaining: 233s    
step 00425 (22.4%) | loss: 3.198417 | lrm: 1.00 | dt: 158ms | tok/sec: 1,655,619 | mfu: 40.0% | epoch: 1 | remaining: 233s    
step 00426 (22.5%) | loss: 3.197782 | lrm: 1.00 | dt: 158ms | tok/sec: 1,663,794 | mfu: 40.2% | epoch: 1 | remaining: 232s    
step 00427 (22.5%) | loss: 3.193545 | lrm: 1.00 | dt: 158ms | tok/sec: 1,655,277 | mfu: 40.0% | epoch: 1 | remaining: 232s    
step 00428 (22.6%) | loss: 3.190067 | lrm: 1.00 | dt: 160ms | tok/sec: 1,640,998 | mfu: 39.6% | epoch: 1 | remaining: 232s    
step 00429 (22.6%) | loss: 3.187847 | lrm: 1.00 | dt: 209ms | tok/sec: 1,251,793 | mfu: 30.2% | epoch: 1 | remaining: 232s    
step 00430 (22.7%) | loss: 3.191189 | lrm: 1.00 | dt: 193ms | tok/sec: 1,360,694 | mfu: 32.9% | epoch: 1 | remaining: 232s    
step 00431 (22.8%) | loss: 3.189964 | lrm: 1.00 | dt: 169ms | tok/sec: 1,547,600 | mfu: 37.4% | epoch: 1 | remaining: 232s    
step 00432 (22.8%) | loss: 3.186263 | lrm: 1.00 | dt: 180ms | tok/sec: 1,454,224 | mfu: 35.1% | epoch: 1 | remaining: 231s    
step 00433 (22.9%) | loss: 3.188615 | lrm: 1.00 | dt: 262ms | tok/sec: 999,004 | mfu: 24.1% | epoch: 1 | remaining: 231s    
step 00434 (23.0%) | loss: 3.192055 | lrm: 1.00 | dt: 161ms | tok/sec: 1,626,672 | mfu: 39.3% | epoch: 1 | remaining: 231s    
step 00435 (23.0%) | loss: 3.194210 | lrm: 1.00 | dt: 156ms | tok/sec: 1,678,689 | mfu: 40.6% | epoch: 1 | remaining: 231s    
step 00436 (23.1%) | loss: 3.193682 | lrm: 1.00 | dt: 174ms | tok/sec: 1,502,837 | mfu: 36.3% | epoch: 1 | remaining: 231s    
step 00437 (23.1%) | loss: 3.193249 | lrm: 1.00 | dt: 155ms | tok/sec: 1,686,178 | mfu: 40.7% | epoch: 1 | remaining: 230s    
step 00438 (23.2%) | loss: 3.193698 | lrm: 1.00 | dt: 185ms | tok/sec: 1,420,381 | mfu: 34.3% | epoch: 1 | remaining: 230s    
step 00439 (23.2%) | loss: 3.194150 | lrm: 1.00 | dt: 208ms | tok/sec: 1,259,682 | mfu: 30.4% | epoch: 1 | remaining: 230s    
step 00440 (23.3%) | loss: 3.194262 | lrm: 1.00 | dt: 316ms | tok/sec: 830,153 | mfu: 20.1% | epoch: 1 | remaining: 230s    
step 00441 (23.4%) | loss: 3.197250 | lrm: 1.00 | dt: 171ms | tok/sec: 1,531,982 | mfu: 37.0% | epoch: 1 | remaining: 230s    
step 00442 (23.5%) | loss: 3.198287 | lrm: 1.00 | dt: 182ms | tok/sec: 1,440,875 | mfu: 34.8% | epoch: 1 | remaining: 229s    
step 00443 (23.5%) | loss: 3.201048 | lrm: 1.00 | dt: 177ms | tok/sec: 1,478,710 | mfu: 35.7% | epoch: 1 | remaining: 229s    
step 00444 (23.6%) | loss: 3.190112 | lrm: 1.00 | dt: 155ms | tok/sec: 1,690,638 | mfu: 40.8% | epoch: 1 | remaining: 229s    
step 00445 (23.6%) | loss: 3.187634 | lrm: 1.00 | dt: 159ms | tok/sec: 1,651,005 | mfu: 39.9% | epoch: 1 | remaining: 229s    
step 00446 (23.7%) | loss: 3.185159 | lrm: 1.00 | dt: 158ms | tok/sec: 1,658,546 | mfu: 40.1% | epoch: 1 | remaining: 229s    
step 00447 (23.8%) | loss: 3.187974 | lrm: 1.00 | dt: 163ms | tok/sec: 1,612,984 | mfu: 39.0% | epoch: 1 | remaining: 229s    
step 00448 (23.8%) | loss: 3.187311 | lrm: 1.00 | dt: 166ms | tok/sec: 1,578,927 | mfu: 38.1% | epoch: 1 | remaining: 228s    
step 00449 (23.9%) | loss: 3.187755 | lrm: 1.00 | dt: 220ms | tok/sec: 1,192,104 | mfu: 28.8% | epoch: 1 | remaining: 228s    
step 00450 (23.9%) | loss: 3.188608 | lrm: 1.00 | dt: 162ms | tok/sec: 1,619,629 | mfu: 39.1% | epoch: 1 | remaining: 228s    
step 00451 (24.0%) | loss: 3.189666 | lrm: 1.00 | dt: 178ms | tok/sec: 1,471,072 | mfu: 35.5% | epoch: 1 | remaining: 228s    
step 00452 (24.0%) | loss: 3.192940 | lrm: 1.00 | dt: 165ms | tok/sec: 1,593,017 | mfu: 38.5% | epoch: 1 | remaining: 228s    
step 00453 (24.1%) | loss: 3.195806 | lrm: 1.00 | dt: 180ms | tok/sec: 1,453,090 | mfu: 35.1% | epoch: 1 | remaining: 228s    
step 00454 (24.2%) | loss: 3.193116 | lrm: 1.00 | dt: 157ms | tok/sec: 1,671,587 | mfu: 40.4% | epoch: 1 | remaining: 227s    
step 00455 (24.2%) | loss: 3.193278 | lrm: 1.00 | dt: 167ms | tok/sec: 1,572,359 | mfu: 38.0% | epoch: 1 | remaining: 227s    
step 00456 (24.3%) | loss: 3.196018 | lrm: 1.00 | dt: 166ms | tok/sec: 1,578,859 | mfu: 38.1% | epoch: 1 | remaining: 227s    
step 00457 (24.3%) | loss: 3.194915 | lrm: 1.00 | dt: 178ms | tok/sec: 1,473,094 | mfu: 35.6% | epoch: 1 | remaining: 227s    
step 00458 (24.4%) | loss: 3.194699 | lrm: 1.00 | dt: 196ms | tok/sec: 1,338,888 | mfu: 32.3% | epoch: 1 | remaining: 227s    
step 00459 (24.5%) | loss: 3.193352 | lrm: 1.00 | dt: 170ms | tok/sec: 1,544,227 | mfu: 37.3% | epoch: 1 | remaining: 226s    
step 00460 (24.5%) | loss: 3.193109 | lrm: 1.00 | dt: 231ms | tok/sec: 1,134,676 | mfu: 27.4% | epoch: 1 | remaining: 226s    
step 00461 (24.6%) | loss: 3.195291 | lrm: 1.00 | dt: 155ms | tok/sec: 1,686,372 | mfu: 40.7% | epoch: 1 | remaining: 226s    
step 00462 (24.6%) | loss: 3.196956 | lrm: 1.00 | dt: 157ms | tok/sec: 1,673,110 | mfu: 40.4% | epoch: 1 | remaining: 226s    
step 00463 (24.7%) | loss: 3.198200 | lrm: 1.00 | dt: 176ms | tok/sec: 1,485,366 | mfu: 35.9% | epoch: 1 | remaining: 226s    
step 00464 (24.7%) | loss: 3.192369 | lrm: 1.00 | dt: 171ms | tok/sec: 1,534,244 | mfu: 37.1% | epoch: 1 | remaining: 226s    
step 00465 (24.8%) | loss: 3.190010 | lrm: 1.00 | dt: 155ms | tok/sec: 1,688,838 | mfu: 40.8% | epoch: 1 | remaining: 225s    
step 00466 (24.9%) | loss: 3.188704 | lrm: 1.00 | dt: 168ms | tok/sec: 1,558,978 | mfu: 37.7% | epoch: 1 | remaining: 225s    
step 00467 (24.9%) | loss: 3.185872 | lrm: 1.00 | dt: 160ms | tok/sec: 1,640,178 | mfu: 39.6% | epoch: 1 | remaining: 225s    
step 00468 (25.0%) | loss: 3.190071 | lrm: 1.00 | dt: 158ms | tok/sec: 1,661,498 | mfu: 40.1% | epoch: 1 | remaining: 225s    
step 00469 (25.0%) | loss: 3.188323 | lrm: 1.00 | dt: 165ms | tok/sec: 1,590,141 | mfu: 38.4% | epoch: 1 | remaining: 225s    
step 00470 (25.1%) | loss: 3.187668 | lrm: 1.00 | dt: 178ms | tok/sec: 1,470,204 | mfu: 35.5% | epoch: 1 | remaining: 225s    
step 00471 (25.1%) | loss: 3.185427 | lrm: 1.00 | dt: 200ms | tok/sec: 1,309,637 | mfu: 31.6% | epoch: 1 | remaining: 224s    
step 00472 (25.2%) | loss: 3.183344 | lrm: 1.00 | dt: 155ms | tok/sec: 1,687,216 | mfu: 40.8% | epoch: 1 | remaining: 224s    
step 00473 (25.3%) | loss: 3.181318 | lrm: 1.00 | dt: 215ms | tok/sec: 1,219,322 | mfu: 29.5% | epoch: 1 | remaining: 224s    
step 00474 (25.3%) | loss: 3.186582 | lrm: 1.00 | dt: 155ms | tok/sec: 1,690,092 | mfu: 40.8% | epoch: 1 | remaining: 224s    
step 00475 (25.4%) | loss: 3.181002 | lrm: 1.00 | dt: 157ms | tok/sec: 1,670,962 | mfu: 40.4% | epoch: 1 | remaining: 224s    
step 00476 (25.4%) | loss: 3.181871 | lrm: 1.00 | dt: 163ms | tok/sec: 1,606,261 | mfu: 38.8% | epoch: 1 | remaining: 224s    
step 00477 (25.5%) | loss: 3.182945 | lrm: 1.00 | dt: 189ms | tok/sec: 1,386,894 | mfu: 33.5% | epoch: 1 | remaining: 223s    
step 00478 (25.5%) | loss: 3.186170 | lrm: 1.00 | dt: 249ms | tok/sec: 1,053,009 | mfu: 25.4% | epoch: 1 | remaining: 223s    
step 00479 (25.6%) | loss: 3.183795 | lrm: 1.00 | dt: 202ms | tok/sec: 1,295,283 | mfu: 31.3% | epoch: 1 | remaining: 223s    
step 00480 (25.7%) | loss: 3.179194 | lrm: 1.00 | dt: 158ms | tok/sec: 1,662,908 | mfu: 40.2% | epoch: 1 | remaining: 223s    
step 00481 (25.7%) | loss: 3.174191 | lrm: 1.00 | dt: 259ms | tok/sec: 1,013,280 | mfu: 24.5% | epoch: 1 | remaining: 223s    
step 00482 (25.8%) | loss: 3.166846 | lrm: 1.00 | dt: 156ms | tok/sec: 1,684,182 | mfu: 40.7% | epoch: 1 | remaining: 222s    
step 00483 (25.9%) | loss: 3.168039 | lrm: 1.00 | dt: 211ms | tok/sec: 1,240,079 | mfu: 30.0% | epoch: 1 | remaining: 222s    
step 00484 (26.0%) | loss: 3.166174 | lrm: 1.00 | dt: 156ms | tok/sec: 1,676,606 | mfu: 40.5% | epoch: 1 | remaining: 222s    
step 00485 (26.0%) | loss: 3.168546 | lrm: 1.00 | dt: 188ms | tok/sec: 1,397,211 | mfu: 33.8% | epoch: 1 | remaining: 222s    
step 00486 (26.1%) | loss: 3.171536 | lrm: 1.00 | dt: 171ms | tok/sec: 1,532,595 | mfu: 37.0% | epoch: 1 | remaining: 222s    
step 00487 (26.1%) | loss: 3.171996 | lrm: 1.00 | dt: 178ms | tok/sec: 1,471,465 | mfu: 35.6% | epoch: 1 | remaining: 221s    
step 00488 (26.2%) | loss: 3.175602 | lrm: 1.00 | dt: 155ms | tok/sec: 1,687,659 | mfu: 40.8% | epoch: 1 | remaining: 221s    
step 00489 (26.2%) | loss: 3.175645 | lrm: 1.00 | dt: 159ms | tok/sec: 1,647,949 | mfu: 39.8% | epoch: 1 | remaining: 221s    
step 00490 (26.3%) | loss: 3.177261 | lrm: 1.00 | dt: 162ms | tok/sec: 1,620,493 | mfu: 39.2% | epoch: 1 | remaining: 221s    
step 00491 (26.3%) | loss: 3.170445 | lrm: 1.00 | dt: 182ms | tok/sec: 1,437,798 | mfu: 34.7% | epoch: 1 | remaining: 221s    
step 00492 (26.4%) | loss: 3.166830 | lrm: 1.00 | dt: 190ms | tok/sec: 1,378,820 | mfu: 33.3% | epoch: 1 | remaining: 221s    
step 00493 (26.5%) | loss: 3.163513 | lrm: 1.00 | dt: 194ms | tok/sec: 1,351,123 | mfu: 32.6% | epoch: 1 | remaining: 220s    
step 00494 (26.5%) | loss: 3.167681 | lrm: 1.00 | dt: 182ms | tok/sec: 1,439,769 | mfu: 34.8% | epoch: 1 | remaining: 220s    
step 00495 (26.6%) | loss: 3.159562 | lrm: 1.00 | dt: 203ms | tok/sec: 1,290,462 | mfu: 31.2% | epoch: 1 | remaining: 220s    
step 00496 (26.7%) | loss: 3.158212 | lrm: 1.00 | dt: 177ms | tok/sec: 1,478,492 | mfu: 35.7% | epoch: 1 | remaining: 220s    
step 00497 (26.7%) | loss: 3.160201 | lrm: 1.00 | dt: 156ms | tok/sec: 1,677,626 | mfu: 40.5% | epoch: 1 | remaining: 220s    
step 00498 (26.8%) | loss: 3.162963 | lrm: 1.00 | dt: 156ms | tok/sec: 1,682,996 | mfu: 40.7% | epoch: 1 | remaining: 220s    
step 00499 (26.8%) | loss: 3.163583 | lrm: 1.00 | dt: 157ms | tok/sec: 1,671,643 | mfu: 40.4% | epoch: 1 | remaining: 219s    
step 00500 (26.9%) | loss: 3.158100 | lrm: 1.00 | dt: 236ms | tok/sec: 1,109,332 | mfu: 26.8% | epoch: 1 | remaining: 219s    
step 00501 (27.0%) | loss: 3.159507 | lrm: 1.00 | dt: 164ms | tok/sec: 1,602,723 | mfu: 38.7% | epoch: 1 | remaining: 219s    
step 00502 (27.0%) | loss: 3.158331 | lrm: 1.00 | dt: 155ms | tok/sec: 1,688,032 | mfu: 40.8% | epoch: 1 | remaining: 219s    
step 00503 (27.1%) | loss: 3.162400 | lrm: 1.00 | dt: 157ms | tok/sec: 1,670,810 | mfu: 40.4% | epoch: 1 | remaining: 219s    
step 00504 (27.1%) | loss: 3.161773 | lrm: 1.00 | dt: 166ms | tok/sec: 1,583,154 | mfu: 38.3% | epoch: 1 | remaining: 218s    
step 00505 (27.2%) | loss: 3.164281 | lrm: 1.00 | dt: 157ms | tok/sec: 1,670,662 | mfu: 40.4% | epoch: 1 | remaining: 218s    
step 00506 (27.2%) | loss: 3.163197 | lrm: 1.00 | dt: 175ms | tok/sec: 1,496,017 | mfu: 36.1% | epoch: 1 | remaining: 218s    
step 00507 (27.3%) | loss: 3.167446 | lrm: 1.00 | dt: 163ms | tok/sec: 1,608,129 | mfu: 38.9% | epoch: 1 | remaining: 218s    
step 00508 (27.3%) | loss: 3.158237 | lrm: 1.00 | dt: 157ms | tok/sec: 1,664,791 | mfu: 40.2% | epoch: 1 | remaining: 218s    
step 00509 (27.4%) | loss: 3.163038 | lrm: 1.00 | dt: 158ms | tok/sec: 1,658,481 | mfu: 40.1% | epoch: 1 | remaining: 218s    
step 00510 (27.4%) | loss: 3.159302 | lrm: 1.00 | dt: 161ms | tok/sec: 1,627,777 | mfu: 39.3% | epoch: 1 | remaining: 218s    
step 00511 (27.5%) | loss: 3.160250 | lrm: 1.00 | dt: 157ms | tok/sec: 1,668,042 | mfu: 40.3% | epoch: 1 | remaining: 217s    
step 00512 (27.5%) | loss: 3.159049 | lrm: 1.00 | dt: 169ms | tok/sec: 1,554,137 | mfu: 37.6% | epoch: 1 | remaining: 217s    
step 00513 (27.6%) | loss: 3.155189 | lrm: 1.00 | dt: 162ms | tok/sec: 1,616,413 | mfu: 39.1% | epoch: 1 | remaining: 217s    
step 00514 (27.7%) | loss: 3.151926 | lrm: 1.00 | dt: 159ms | tok/sec: 1,653,739 | mfu: 40.0% | epoch: 1 | remaining: 217s    
step 00515 (27.7%) | loss: 3.154568 | lrm: 1.00 | dt: 157ms | tok/sec: 1,668,629 | mfu: 40.3% | epoch: 1 | remaining: 217s    
step 00516 (27.8%) | loss: 3.154603 | lrm: 1.00 | dt: 157ms | tok/sec: 1,668,039 | mfu: 40.3% | epoch: 1 | remaining: 217s    
step 00517 (27.8%) | loss: 3.149685 | lrm: 1.00 | dt: 159ms | tok/sec: 1,648,514 | mfu: 39.8% | epoch: 1 | remaining: 216s    
step 00518 (27.9%) | loss: 3.152524 | lrm: 1.00 | dt: 162ms | tok/sec: 1,617,702 | mfu: 39.1% | epoch: 1 | remaining: 216s    
step 00519 (27.9%) | loss: 3.153602 | lrm: 1.00 | dt: 163ms | tok/sec: 1,609,032 | mfu: 38.9% | epoch: 1 | remaining: 216s    
step 00520 (28.0%) | loss: 3.154521 | lrm: 1.00 | dt: 164ms | tok/sec: 1,597,505 | mfu: 38.6% | epoch: 1 | remaining: 216s    
step 00521 (28.0%) | loss: 3.154317 | lrm: 1.00 | dt: 158ms | tok/sec: 1,655,337 | mfu: 40.0% | epoch: 1 | remaining: 216s    
step 00522 (28.1%) | loss: 3.154028 | lrm: 1.00 | dt: 157ms | tok/sec: 1,670,505 | mfu: 40.4% | epoch: 1 | remaining: 216s    
step 00523 (28.1%) | loss: 3.152846 | lrm: 1.00 | dt: 158ms | tok/sec: 1,658,253 | mfu: 40.1% | epoch: 1 | remaining: 215s    
step 00524 (28.2%) | loss: 3.155570 | lrm: 1.00 | dt: 160ms | tok/sec: 1,637,954 | mfu: 39.6% | epoch: 1 | remaining: 215s    
step 00525 (28.2%) | loss: 3.156721 | lrm: 1.00 | dt: 165ms | tok/sec: 1,587,093 | mfu: 38.3% | epoch: 1 | remaining: 215s    
step 00526 (28.3%) | loss: 3.153259 | lrm: 1.00 | dt: 164ms | tok/sec: 1,596,197 | mfu: 38.6% | epoch: 1 | remaining: 215s    
step 00527 (28.4%) | loss: 3.153164 | lrm: 1.00 | dt: 159ms | tok/sec: 1,653,637 | mfu: 40.0% | epoch: 1 | remaining: 215s    
step 00528 (28.4%) | loss: 3.150553 | lrm: 1.00 | dt: 158ms | tok/sec: 1,656,981 | mfu: 40.0% | epoch: 1 | remaining: 215s    
step 00529 (28.5%) | loss: 3.152163 | lrm: 1.00 | dt: 159ms | tok/sec: 1,653,418 | mfu: 39.9% | epoch: 1 | remaining: 214s    
step 00530 (28.5%) | loss: 3.150114 | lrm: 1.00 | dt: 166ms | tok/sec: 1,578,562 | mfu: 38.1% | epoch: 1 | remaining: 214s    
step 00531 (28.6%) | loss: 3.149949 | lrm: 1.00 | dt: 159ms | tok/sec: 1,651,707 | mfu: 39.9% | epoch: 1 | remaining: 214s    
step 00532 (28.6%) | loss: 3.150273 | lrm: 1.00 | dt: 159ms | tok/sec: 1,647,168 | mfu: 39.8% | epoch: 1 | remaining: 214s    
step 00533 (28.7%) | loss: 3.146481 | lrm: 1.00 | dt: 158ms | tok/sec: 1,656,112 | mfu: 40.0% | epoch: 1 | remaining: 214s    
step 00534 (28.7%) | loss: 3.144514 | lrm: 1.00 | dt: 158ms | tok/sec: 1,660,871 | mfu: 40.1% | epoch: 1 | remaining: 214s    
step 00535 (28.8%) | loss: 3.142571 | lrm: 1.00 | dt: 158ms | tok/sec: 1,655,689 | mfu: 40.0% | epoch: 1 | remaining: 214s    
step 00536 (28.8%) | loss: 3.138240 | lrm: 1.00 | dt: 163ms | tok/sec: 1,609,949 | mfu: 38.9% | epoch: 1 | remaining: 213s    
step 00537 (28.9%) | loss: 3.139433 | lrm: 1.00 | dt: 162ms | tok/sec: 1,622,787 | mfu: 39.2% | epoch: 1 | remaining: 213s    
step 00538 (28.9%) | loss: 3.142307 | lrm: 1.00 | dt: 160ms | tok/sec: 1,639,090 | mfu: 39.6% | epoch: 1 | remaining: 213s    
step 00539 (29.0%) | loss: 3.139601 | lrm: 1.00 | dt: 159ms | tok/sec: 1,648,376 | mfu: 39.8% | epoch: 1 | remaining: 213s    
step 00540 (29.0%) | loss: 3.140968 | lrm: 1.00 | dt: 164ms | tok/sec: 1,602,438 | mfu: 38.7% | epoch: 1 | remaining: 213s    
step 00541 (29.1%) | loss: 3.142681 | lrm: 1.00 | dt: 157ms | tok/sec: 1,668,596 | mfu: 40.3% | epoch: 1 | remaining: 213s    
step 00542 (29.2%) | loss: 3.139661 | lrm: 1.00 | dt: 160ms | tok/sec: 1,633,644 | mfu: 39.5% | epoch: 1 | remaining: 212s    
step 00543 (29.2%) | loss: 3.141291 | lrm: 1.00 | dt: 161ms | tok/sec: 1,625,774 | mfu: 39.3% | epoch: 1 | remaining: 212s    
step 00544 (29.3%) | loss: 3.144118 | lrm: 1.00 | dt: 161ms | tok/sec: 1,625,570 | mfu: 39.3% | epoch: 1 | remaining: 212s    
step 00545 (29.3%) | loss: 3.146410 | lrm: 1.00 | dt: 159ms | tok/sec: 1,644,586 | mfu: 39.7% | epoch: 1 | remaining: 212s    
step 00546 (29.4%) | loss: 3.145760 | lrm: 1.00 | dt: 159ms | tok/sec: 1,643,824 | mfu: 39.7% | epoch: 1 | remaining: 212s    
step 00547 (29.4%) | loss: 3.142611 | lrm: 1.00 | dt: 160ms | tok/sec: 1,640,239 | mfu: 39.6% | epoch: 1 | remaining: 212s    
step 00548 (29.5%) | loss: 3.142659 | lrm: 1.00 | dt: 159ms | tok/sec: 1,644,247 | mfu: 39.7% | epoch: 1 | remaining: 211s    
step 00549 (29.5%) | loss: 3.141585 | lrm: 1.00 | dt: 162ms | tok/sec: 1,617,730 | mfu: 39.1% | epoch: 1 | remaining: 211s    
step 00550 (29.6%) | loss: 3.142832 | lrm: 1.00 | dt: 166ms | tok/sec: 1,583,001 | mfu: 38.2% | epoch: 1 | remaining: 211s    
step 00551 (29.6%) | loss: 3.139294 | lrm: 1.00 | dt: 158ms | tok/sec: 1,658,726 | mfu: 40.1% | epoch: 1 | remaining: 211s    
step 00552 (29.7%) | loss: 3.138761 | lrm: 1.00 | dt: 159ms | tok/sec: 1,649,291 | mfu: 39.8% | epoch: 1 | remaining: 211s    
step 00553 (29.7%) | loss: 3.144855 | lrm: 1.00 | dt: 159ms | tok/sec: 1,653,754 | mfu: 40.0% | epoch: 1 | remaining: 211s    
step 00554 (29.8%) | loss: 3.143215 | lrm: 1.00 | dt: 161ms | tok/sec: 1,624,017 | mfu: 39.2% | epoch: 1 | remaining: 210s    
step 00555 (29.8%) | loss: 3.141911 | lrm: 1.00 | dt: 161ms | tok/sec: 1,630,623 | mfu: 39.4% | epoch: 1 | remaining: 210s    
step 00556 (29.9%) | loss: 3.144442 | lrm: 1.00 | dt: 163ms | tok/sec: 1,608,554 | mfu: 38.9% | epoch: 1 | remaining: 210s    
step 00557 (30.0%) | loss: 3.141439 | lrm: 1.00 | dt: 159ms | tok/sec: 1,647,931 | mfu: 39.8% | epoch: 1 | remaining: 210s    
step 00558 (30.0%) | loss: 3.141615 | lrm: 1.00 | dt: 161ms | tok/sec: 1,632,650 | mfu: 39.4% | epoch: 1 | remaining: 210s    
step 00559 (30.1%) | loss: 3.143050 | lrm: 1.00 | dt: 158ms | tok/sec: 1,654,289 | mfu: 40.0% | epoch: 1 | remaining: 210s    
step 00560 (30.1%) | loss: 3.141177 | lrm: 1.00 | dt: 164ms | tok/sec: 1,596,618 | mfu: 38.6% | epoch: 1 | remaining: 209s    
step 00561 (30.2%) | loss: 3.141021 | lrm: 1.00 | dt: 157ms | tok/sec: 1,667,000 | mfu: 40.3% | epoch: 1 | remaining: 209s    
step 00562 (30.2%) | loss: 3.143257 | lrm: 1.00 | dt: 160ms | tok/sec: 1,639,628 | mfu: 39.6% | epoch: 1 | remaining: 209s    
step 00563 (30.3%) | loss: 3.145190 | lrm: 1.00 | dt: 160ms | tok/sec: 1,633,829 | mfu: 39.5% | epoch: 1 | remaining: 209s    
