Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 20,971,520
  lm_head                 : 4,194,304
  transformer_matrices    : 31,457,920
  scalars                 : 20
  total                   : 60,818,068
Estimated FLOPs per token: 2.957023e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1
step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 37809ms | tok/sec: 6,933 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00378 (24.1%) | loss: 3.196494 | lrm: 1.00 | dt: 198ms | tok/sec: 1,323,128 | mfu: 39.5% | epoch: 1 | remaining: 228s    
step 00379 (24.2%) | loss: 3.202812 | lrm: 1.00 | dt: 195ms | tok/sec: 1,341,049 | mfu: 40.1% | epoch: 1 | remaining: 227s    
step 00380 (24.2%) | loss: 3.201696 | lrm: 1.00 | dt: 199ms | tok/sec: 1,315,162 | mfu: 39.3% | epoch: 1 | remaining: 227s    
step 00381 (24.3%) | loss: 3.204839 | lrm: 1.00 | dt: 193ms | tok/sec: 1,356,987 | mfu: 40.6% | epoch: 1 | remaining: 227s    
step 00382 (24.4%) | loss: 3.206022 | lrm: 1.00 | dt: 195ms | tok/sec: 1,341,551 | mfu: 40.1% | epoch: 1 | remaining: 227s    
step 00383 (24.4%) | loss: 3.207138 | lrm: 1.00 | dt: 200ms | tok/sec: 1,309,369 | mfu: 39.1% | epoch: 1 | remaining: 227s    
step 00384 (24.5%) | loss: 3.208144 | lrm: 1.00 | dt: 196ms | tok/sec: 1,340,173 | mfu: 40.0% | epoch: 1 | remaining: 226s    
step 00385 (24.5%) | loss: 3.207737 | lrm: 1.00 | dt: 197ms | tok/sec: 1,332,350 | mfu: 39.8% | epoch: 1 | remaining: 226s    
step 00386 (24.6%) | loss: 3.202538 | lrm: 1.00 | dt: 194ms | tok/sec: 1,348,983 | mfu: 40.3% | epoch: 1 | remaining: 226s    
step 00387 (24.7%) | loss: 3.203350 | lrm: 1.00 | dt: 195ms | tok/sec: 1,344,197 | mfu: 40.2% | epoch: 1 | remaining: 226s    
step 00388 (24.7%) | loss: 3.199449 | lrm: 1.00 | dt: 200ms | tok/sec: 1,311,377 | mfu: 39.2% | epoch: 1 | remaining: 226s    
step 00389 (24.8%) | loss: 3.194013 | lrm: 1.00 | dt: 196ms | tok/sec: 1,340,567 | mfu: 40.1% | epoch: 1 | remaining: 225s    
step 00390 (24.9%) | loss: 3.195863 | lrm: 1.00 | dt: 201ms | tok/sec: 1,301,580 | mfu: 38.9% | epoch: 1 | remaining: 225s    
step 00391 (24.9%) | loss: 3.196667 | lrm: 1.00 | dt: 192ms | tok/sec: 1,368,201 | mfu: 40.9% | epoch: 1 | remaining: 225s    
step 00392 (25.0%) | loss: 3.195674 | lrm: 1.00 | dt: 196ms | tok/sec: 1,334,896 | mfu: 39.9% | epoch: 1 | remaining: 225s    
step 00393 (25.1%) | loss: 3.197827 | lrm: 1.00 | dt: 197ms | tok/sec: 1,329,950 | mfu: 39.7% | epoch: 1 | remaining: 225s    
step 00394 (25.1%) | loss: 3.197154 | lrm: 1.00 | dt: 194ms | tok/sec: 1,352,236 | mfu: 40.4% | epoch: 1 | remaining: 224s    
step 00395 (25.2%) | loss: 3.197273 | lrm: 1.00 | dt: 197ms | tok/sec: 1,332,586 | mfu: 39.8% | epoch: 1 | remaining: 224s    
step 00396 (25.3%) | loss: 3.199530 | lrm: 1.00 | dt: 193ms | tok/sec: 1,357,619 | mfu: 40.6% | epoch: 1 | remaining: 224s    
step 00397 (25.3%) | loss: 3.190933 | lrm: 1.00 | dt: 237ms | tok/sec: 1,104,069 | mfu: 33.0% | epoch: 1 | remaining: 224s    
step 00398 (25.4%) | loss: 3.187708 | lrm: 1.00 | dt: 191ms | tok/sec: 1,375,742 | mfu: 41.1% | epoch: 1 | remaining: 224s    
step 00399 (25.5%) | loss: 3.186030 | lrm: 1.00 | dt: 191ms | tok/sec: 1,368,987 | mfu: 40.9% | epoch: 1 | remaining: 223s    
step 00400 (25.5%) | loss: 3.184168 | lrm: 1.00 | dt: 199ms | tok/sec: 1,316,914 | mfu: 39.4% | epoch: 1 | remaining: 223s    
step 00401 (25.6%) | loss: 3.183540 | lrm: 1.00 | dt: 216ms | tok/sec: 1,214,193 | mfu: 36.3% | epoch: 1 | remaining: 223s    
step 00402 (25.7%) | loss: 3.185988 | lrm: 1.00 | dt: 201ms | tok/sec: 1,306,059 | mfu: 39.0% | epoch: 1 | remaining: 223s    
step 00403 (25.7%) | loss: 3.185950 | lrm: 1.00 | dt: 193ms | tok/sec: 1,355,253 | mfu: 40.5% | epoch: 1 | remaining: 223s    
step 00404 (25.8%) | loss: 3.185217 | lrm: 1.00 | dt: 192ms | tok/sec: 1,363,813 | mfu: 40.8% | epoch: 1 | remaining: 222s    
step 00405 (25.9%) | loss: 3.186983 | lrm: 1.00 | dt: 195ms | tok/sec: 1,346,788 | mfu: 40.2% | epoch: 1 | remaining: 222s    
step 00406 (25.9%) | loss: 3.185137 | lrm: 1.00 | dt: 200ms | tok/sec: 1,309,503 | mfu: 39.1% | epoch: 1 | remaining: 222s    
step 00407 (26.0%) | loss: 3.183651 | lrm: 1.00 | dt: 201ms | tok/sec: 1,307,062 | mfu: 39.1% | epoch: 1 | remaining: 222s    
step 00408 (26.1%) | loss: 3.182314 | lrm: 1.00 | dt: 206ms | tok/sec: 1,270,728 | mfu: 38.0% | epoch: 1 | remaining: 222s    
step 00409 (26.1%) | loss: 3.179243 | lrm: 1.00 | dt: 191ms | tok/sec: 1,369,619 | mfu: 40.9% | epoch: 1 | remaining: 221s    
step 00410 (26.2%) | loss: 3.178420 | lrm: 1.00 | dt: 199ms | tok/sec: 1,315,463 | mfu: 39.3% | epoch: 1 | remaining: 221s    
step 00411 (26.3%) | loss: 3.169349 | lrm: 1.00 | dt: 196ms | tok/sec: 1,338,838 | mfu: 40.0% | epoch: 1 | remaining: 221s    
step 00412 (26.3%) | loss: 3.171402 | lrm: 1.00 | dt: 200ms | tok/sec: 1,313,033 | mfu: 39.2% | epoch: 1 | remaining: 221s    
step 00413 (26.4%) | loss: 3.170563 | lrm: 1.00 | dt: 200ms | tok/sec: 1,311,407 | mfu: 39.2% | epoch: 1 | remaining: 221s    
step 00414 (26.5%) | loss: 3.169905 | lrm: 1.00 | dt: 193ms | tok/sec: 1,355,420 | mfu: 40.5% | epoch: 1 | remaining: 220s    
step 00415 (26.5%) | loss: 3.169270 | lrm: 1.00 | dt: 198ms | tok/sec: 1,325,527 | mfu: 39.6% | epoch: 1 | remaining: 220s    
step 00416 (26.6%) | loss: 3.168980 | lrm: 1.00 | dt: 198ms | tok/sec: 1,326,938 | mfu: 39.7% | epoch: 1 | remaining: 220s    
step 00417 (26.7%) | loss: 3.170564 | lrm: 1.00 | dt: 197ms | tok/sec: 1,332,116 | mfu: 39.8% | epoch: 1 | remaining: 220s    
step 00418 (26.7%) | loss: 3.170396 | lrm: 1.00 | dt: 196ms | tok/sec: 1,340,705 | mfu: 40.1% | epoch: 1 | remaining: 220s    
step 00419 (26.8%) | loss: 3.168465 | lrm: 1.00 | dt: 194ms | tok/sec: 1,349,880 | mfu: 40.3% | epoch: 1 | remaining: 219s    
step 00420 (26.9%) | loss: 3.169646 | lrm: 1.00 | dt: 201ms | tok/sec: 1,306,908 | mfu: 39.1% | epoch: 1 | remaining: 219s    
step 00421 (26.9%) | loss: 3.164308 | lrm: 1.00 | dt: 193ms | tok/sec: 1,357,723 | mfu: 40.6% | epoch: 1 | remaining: 219s    
step 00422 (27.0%) | loss: 3.163774 | lrm: 1.00 | dt: 196ms | tok/sec: 1,338,013 | mfu: 40.0% | epoch: 1 | remaining: 219s    
step 00423 (27.1%) | loss: 3.169675 | lrm: 1.00 | dt: 195ms | tok/sec: 1,342,785 | mfu: 40.1% | epoch: 1 | remaining: 219s    
step 00424 (27.1%) | loss: 3.172337 | lrm: 1.00 | dt: 195ms | tok/sec: 1,341,435 | mfu: 40.1% | epoch: 1 | remaining: 218s    
step 00425 (27.2%) | loss: 3.167550 | lrm: 1.00 | dt: 195ms | tok/sec: 1,345,132 | mfu: 40.2% | epoch: 1 | remaining: 218s    
step 00426 (27.3%) | loss: 3.167028 | lrm: 1.00 | dt: 195ms | tok/sec: 1,341,862 | mfu: 40.1% | epoch: 1 | remaining: 218s    
step 00427 (27.3%) | loss: 3.162827 | lrm: 1.00 | dt: 200ms | tok/sec: 1,309,782 | mfu: 39.1% | epoch: 1 | remaining: 218s    
step 00428 (27.4%) | loss: 3.158994 | lrm: 1.00 | dt: 195ms | tok/sec: 1,345,725 | mfu: 40.2% | epoch: 1 | remaining: 218s    
step 00429 (27.5%) | loss: 3.156756 | lrm: 1.00 | dt: 203ms | tok/sec: 1,288,203 | mfu: 38.5% | epoch: 1 | remaining: 217s    
step 00430 (27.5%) | loss: 3.159839 | lrm: 1.00 | dt: 199ms | tok/sec: 1,317,981 | mfu: 39.4% | epoch: 1 | remaining: 217s    
step 00431 (27.6%) | loss: 3.158062 | lrm: 1.00 | dt: 194ms | tok/sec: 1,352,189 | mfu: 40.4% | epoch: 1 | remaining: 217s    
step 00432 (27.6%) | loss: 3.154438 | lrm: 1.00 | dt: 198ms | tok/sec: 1,321,744 | mfu: 39.5% | epoch: 1 | remaining: 217s    
step 00433 (27.7%) | loss: 3.157151 | lrm: 1.00 | dt: 197ms | tok/sec: 1,334,009 | mfu: 39.9% | epoch: 1 | remaining: 217s    
step 00434 (27.8%) | loss: 3.160809 | lrm: 1.00 | dt: 199ms | tok/sec: 1,315,419 | mfu: 39.3% | epoch: 1 | remaining: 216s    
step 00435 (27.8%) | loss: 3.163386 | lrm: 1.00 | dt: 196ms | tok/sec: 1,339,172 | mfu: 40.0% | epoch: 1 | remaining: 216s    
step 00436 (27.9%) | loss: 3.162194 | lrm: 1.00 | dt: 197ms | tok/sec: 1,332,358 | mfu: 39.8% | epoch: 1 | remaining: 216s    
step 00437 (28.0%) | loss: 3.161189 | lrm: 1.00 | dt: 195ms | tok/sec: 1,346,429 | mfu: 40.2% | epoch: 1 | remaining: 216s    
step 00438 (28.0%) | loss: 3.161766 | lrm: 1.00 | dt: 195ms | tok/sec: 1,345,705 | mfu: 40.2% | epoch: 1 | remaining: 216s    
step 00439 (28.1%) | loss: 3.162093 | lrm: 1.00 | dt: 198ms | tok/sec: 1,326,744 | mfu: 39.6% | epoch: 1 | remaining: 215s    
step 00440 (28.2%) | loss: 3.162381 | lrm: 1.00 | dt: 201ms | tok/sec: 1,302,141 | mfu: 38.9% | epoch: 1 | remaining: 215s    
step 00441 (28.2%) | loss: 3.165370 | lrm: 1.00 | dt: 191ms | tok/sec: 1,371,637 | mfu: 41.0% | epoch: 1 | remaining: 215s    
step 00442 (28.3%) | loss: 3.166562 | lrm: 1.00 | dt: 194ms | tok/sec: 1,352,226 | mfu: 40.4% | epoch: 1 | remaining: 215s    
step 00443 (28.4%) | loss: 3.169710 | lrm: 1.00 | dt: 196ms | tok/sec: 1,335,300 | mfu: 39.9% | epoch: 1 | remaining: 215s    
step 00444 (28.4%) | loss: 3.159412 | lrm: 1.00 | dt: 195ms | tok/sec: 1,346,262 | mfu: 40.2% | epoch: 1 | remaining: 215s    
step 00445 (28.5%) | loss: 3.157095 | lrm: 1.00 | dt: 198ms | tok/sec: 1,320,829 | mfu: 39.5% | epoch: 1 | remaining: 214s    
step 00446 (28.6%) | loss: 3.154843 | lrm: 1.00 | dt: 196ms | tok/sec: 1,339,957 | mfu: 40.0% | epoch: 1 | remaining: 214s    
step 00447 (28.6%) | loss: 3.156981 | lrm: 1.00 | dt: 196ms | tok/sec: 1,335,621 | mfu: 39.9% | epoch: 1 | remaining: 214s    
step 00448 (28.7%) | loss: 3.155755 | lrm: 1.00 | dt: 193ms | tok/sec: 1,355,079 | mfu: 40.5% | epoch: 1 | remaining: 214s    
step 00449 (28.8%) | loss: 3.156251 | lrm: 1.00 | dt: 197ms | tok/sec: 1,331,432 | mfu: 39.8% | epoch: 1 | remaining: 214s    
step 00450 (28.8%) | loss: 3.157345 | lrm: 1.00 | dt: 203ms | tok/sec: 1,288,693 | mfu: 38.5% | epoch: 1 | remaining: 213s    
step 00451 (28.9%) | loss: 3.158670 | lrm: 1.00 | dt: 193ms | tok/sec: 1,359,956 | mfu: 40.6% | epoch: 1 | remaining: 213s    
step 00452 (29.0%) | loss: 3.162133 | lrm: 1.00 | dt: 196ms | tok/sec: 1,339,016 | mfu: 40.0% | epoch: 1 | remaining: 213s    
step 00453 (29.0%) | loss: 3.165234 | lrm: 1.00 | dt: 197ms | tok/sec: 1,332,059 | mfu: 39.8% | epoch: 1 | remaining: 213s    
step 00454 (29.1%) | loss: 3.161888 | lrm: 1.00 | dt: 195ms | tok/sec: 1,343,513 | mfu: 40.1% | epoch: 1 | remaining: 213s    
step 00455 (29.2%) | loss: 3.161715 | lrm: 1.00 | dt: 198ms | tok/sec: 1,325,968 | mfu: 39.6% | epoch: 1 | remaining: 212s    
step 00456 (29.2%) | loss: 3.163881 | lrm: 1.00 | dt: 195ms | tok/sec: 1,343,348 | mfu: 40.1% | epoch: 1 | remaining: 212s    
step 00457 (29.3%) | loss: 3.162669 | lrm: 1.00 | dt: 196ms | tok/sec: 1,335,584 | mfu: 39.9% | epoch: 1 | remaining: 212s    
step 00458 (29.4%) | loss: 3.162797 | lrm: 1.00 | dt: 195ms | tok/sec: 1,341,214 | mfu: 40.1% | epoch: 1 | remaining: 212s    
step 00459 (29.4%) | loss: 3.161329 | lrm: 1.00 | dt: 198ms | tok/sec: 1,323,816 | mfu: 39.6% | epoch: 1 | remaining: 212s    
step 00460 (29.5%) | loss: 3.161391 | lrm: 1.00 | dt: 205ms | tok/sec: 1,281,301 | mfu: 38.3% | epoch: 1 | remaining: 211s    
step 00461 (29.5%) | loss: 3.163674 | lrm: 1.00 | dt: 191ms | tok/sec: 1,370,926 | mfu: 41.0% | epoch: 1 | remaining: 211s    
step 00462 (29.6%) | loss: 3.165198 | lrm: 1.00 | dt: 196ms | tok/sec: 1,335,133 | mfu: 39.9% | epoch: 1 | remaining: 211s    
step 00463 (29.7%) | loss: 3.166198 | lrm: 1.00 | dt: 192ms | tok/sec: 1,363,096 | mfu: 40.7% | epoch: 1 | remaining: 211s    
step 00464 (29.7%) | loss: 3.160664 | lrm: 1.00 | dt: 194ms | tok/sec: 1,353,609 | mfu: 40.5% | epoch: 1 | remaining: 211s    
step 00465 (29.8%) | loss: 3.158630 | lrm: 1.00 | dt: 198ms | tok/sec: 1,323,088 | mfu: 39.5% | epoch: 1 | remaining: 210s    
step 00466 (29.9%) | loss: 3.157970 | lrm: 1.00 | dt: 194ms | tok/sec: 1,351,747 | mfu: 40.4% | epoch: 1 | remaining: 210s    
step 00467 (29.9%) | loss: 3.154834 | lrm: 1.00 | dt: 193ms | tok/sec: 1,354,864 | mfu: 40.5% | epoch: 1 | remaining: 210s    
step 00468 (30.0%) | loss: 3.159442 | lrm: 1.00 | dt: 196ms | tok/sec: 1,339,247 | mfu: 40.0% | epoch: 1 | remaining: 210s    
step 00469 (30.1%) | loss: 3.157657 | lrm: 1.00 | dt: 194ms | tok/sec: 1,350,519 | mfu: 40.4% | epoch: 1 | remaining: 210s    
step 00470 (30.1%) | loss: 3.157033 | lrm: 1.00 | dt: 206ms | tok/sec: 1,270,913 | mfu: 38.0% | epoch: 1 | remaining: 209s    
step 00471 (30.2%) | loss: 3.155220 | lrm: 1.00 | dt: 194ms | tok/sec: 1,349,839 | mfu: 40.3% | epoch: 1 | remaining: 209s    
step 00472 (30.3%) | loss: 3.154046 | lrm: 1.00 | dt: 196ms | tok/sec: 1,335,408 | mfu: 39.9% | epoch: 1 | remaining: 209s    
step 00473 (30.3%) | loss: 3.152198 | lrm: 1.00 | dt: 196ms | tok/sec: 1,339,952 | mfu: 40.0% | epoch: 1 | remaining: 209s    
step 00474 (30.4%) | loss: 3.157532 | lrm: 0.99 | dt: 195ms | tok/sec: 1,344,703 | mfu: 40.2% | epoch: 1 | remaining: 209s    
step 00475 (30.5%) | loss: 3.152123 | lrm: 0.99 | dt: 198ms | tok/sec: 1,323,905 | mfu: 39.6% | epoch: 1 | remaining: 208s    
step 00476 (30.5%) | loss: 3.153173 | lrm: 0.99 | dt: 194ms | tok/sec: 1,348,276 | mfu: 40.3% | epoch: 1 | remaining: 208s    
step 00477 (30.6%) | loss: 3.154578 | lrm: 0.99 | dt: 196ms | tok/sec: 1,334,238 | mfu: 39.9% | epoch: 1 | remaining: 208s    
step 00478 (30.7%) | loss: 3.157550 | lrm: 0.99 | dt: 197ms | tok/sec: 1,333,146 | mfu: 39.8% | epoch: 1 | remaining: 208s    
step 00479 (30.7%) | loss: 3.154726 | lrm: 0.99 | dt: 195ms | tok/sec: 1,342,714 | mfu: 40.1% | epoch: 1 | remaining: 208s    
step 00480 (30.8%) | loss: 3.149626 | lrm: 0.99 | dt: 202ms | tok/sec: 1,300,440 | mfu: 38.9% | epoch: 1 | remaining: 207s    
step 00481 (30.9%) | loss: 3.144574 | lrm: 0.99 | dt: 193ms | tok/sec: 1,361,524 | mfu: 40.7% | epoch: 1 | remaining: 207s    
step 00482 (30.9%) | loss: 3.136473 | lrm: 0.99 | dt: 196ms | tok/sec: 1,340,555 | mfu: 40.1% | epoch: 1 | remaining: 207s    
step 00483 (31.0%) | loss: 3.136700 | lrm: 0.99 | dt: 194ms | tok/sec: 1,350,555 | mfu: 40.4% | epoch: 1 | remaining: 207s    
step 00484 (31.1%) | loss: 3.134424 | lrm: 0.98 | dt: 194ms | tok/sec: 1,348,420 | mfu: 40.3% | epoch: 1 | remaining: 207s    
step 00485 (31.1%) | loss: 3.136684 | lrm: 0.98 | dt: 200ms | tok/sec: 1,312,587 | mfu: 39.2% | epoch: 1 | remaining: 206s    
step 00486 (31.2%) | loss: 3.139946 | lrm: 0.98 | dt: 195ms | tok/sec: 1,345,340 | mfu: 40.2% | epoch: 1 | remaining: 206s    
step 00487 (31.2%) | loss: 3.140480 | lrm: 0.98 | dt: 196ms | tok/sec: 1,340,861 | mfu: 40.1% | epoch: 1 | remaining: 206s    
step 00488 (31.3%) | loss: 3.143617 | lrm: 0.98 | dt: 194ms | tok/sec: 1,354,220 | mfu: 40.5% | epoch: 1 | remaining: 206s    
step 00489 (31.4%) | loss: 3.143421 | lrm: 0.98 | dt: 195ms | tok/sec: 1,344,256 | mfu: 40.2% | epoch: 1 | remaining: 206s    
step 00490 (31.4%) | loss: 3.144443 | lrm: 0.98 | dt: 206ms | tok/sec: 1,272,805 | mfu: 38.0% | epoch: 1 | remaining: 205s    
step 00491 (31.5%) | loss: 3.137343 | lrm: 0.98 | dt: 192ms | tok/sec: 1,366,039 | mfu: 40.8% | epoch: 1 | remaining: 205s    
step 00492 (31.6%) | loss: 3.133738 | lrm: 0.98 | dt: 197ms | tok/sec: 1,329,119 | mfu: 39.7% | epoch: 1 | remaining: 205s    
step 00493 (31.6%) | loss: 3.130308 | lrm: 0.98 | dt: 196ms | tok/sec: 1,336,631 | mfu: 39.9% | epoch: 1 | remaining: 205s    
step 00494 (31.7%) | loss: 3.134250 | lrm: 0.98 | dt: 196ms | tok/sec: 1,340,019 | mfu: 40.0% | epoch: 1 | remaining: 205s    
step 00495 (31.8%) | loss: 3.126025 | lrm: 0.97 | dt: 199ms | tok/sec: 1,319,404 | mfu: 39.4% | epoch: 1 | remaining: 204s    
step 00496 (31.8%) | loss: 3.124702 | lrm: 0.97 | dt: 194ms | tok/sec: 1,349,549 | mfu: 40.3% | epoch: 1 | remaining: 204s    
step 00497 (31.9%) | loss: 3.126594 | lrm: 0.97 | dt: 195ms | tok/sec: 1,343,835 | mfu: 40.2% | epoch: 1 | remaining: 204s    
step 00498 (32.0%) | loss: 3.128861 | lrm: 0.97 | dt: 195ms | tok/sec: 1,347,269 | mfu: 40.3% | epoch: 1 | remaining: 204s    
step 00499 (32.0%) | loss: 3.129575 | lrm: 0.97 | dt: 195ms | tok/sec: 1,346,561 | mfu: 40.2% | epoch: 1 | remaining: 204s    
step 00500 (32.1%) | loss: 3.123773 | lrm: 0.97 | dt: 204ms | tok/sec: 1,286,286 | mfu: 38.4% | epoch: 1 | remaining: 204s    
step 00501 (32.2%) | loss: 3.125115 | lrm: 0.97 | dt: 194ms | tok/sec: 1,352,214 | mfu: 40.4% | epoch: 1 | remaining: 203s    
step 00502 (32.2%) | loss: 3.123847 | lrm: 0.97 | dt: 199ms | tok/sec: 1,319,810 | mfu: 39.4% | epoch: 1 | remaining: 203s    
step 00503 (32.3%) | loss: 3.127645 | lrm: 0.97 | dt: 194ms | tok/sec: 1,348,619 | mfu: 40.3% | epoch: 1 | remaining: 203s    
step 00504 (32.4%) | loss: 3.126858 | lrm: 0.97 | dt: 197ms | tok/sec: 1,331,988 | mfu: 39.8% | epoch: 1 | remaining: 203s    
step 00505 (32.4%) | loss: 3.129611 | lrm: 0.97 | dt: 196ms | tok/sec: 1,339,415 | mfu: 40.0% | epoch: 1 | remaining: 203s    
step 00506 (32.5%) | loss: 3.128273 | lrm: 0.96 | dt: 195ms | tok/sec: 1,342,241 | mfu: 40.1% | epoch: 1 | remaining: 202s    
step 00507 (32.6%) | loss: 3.131875 | lrm: 0.96 | dt: 196ms | tok/sec: 1,335,931 | mfu: 39.9% | epoch: 1 | remaining: 202s    
step 00508 (32.6%) | loss: 3.122245 | lrm: 0.96 | dt: 195ms | tok/sec: 1,344,111 | mfu: 40.2% | epoch: 1 | remaining: 202s    
step 00509 (32.7%) | loss: 3.126928 | lrm: 0.96 | dt: 196ms | tok/sec: 1,335,778 | mfu: 39.9% | epoch: 1 | remaining: 202s    
step 00510 (32.8%) | loss: 3.123104 | lrm: 0.96 | dt: 203ms | tok/sec: 1,291,496 | mfu: 38.6% | epoch: 1 | remaining: 202s    
step 00511 (32.8%) | loss: 3.124176 | lrm: 0.96 | dt: 195ms | tok/sec: 1,345,745 | mfu: 40.2% | epoch: 1 | remaining: 201s    
step 00512 (32.9%) | loss: 3.122855 | lrm: 0.96 | dt: 193ms | tok/sec: 1,360,325 | mfu: 40.7% | epoch: 1 | remaining: 201s    
step 00513 (32.9%) | loss: 3.119279 | lrm: 0.96 | dt: 197ms | tok/sec: 1,333,593 | mfu: 39.9% | epoch: 1 | remaining: 201s    
step 00514 (33.0%) | loss: 3.116075 | lrm: 0.96 | dt: 194ms | tok/sec: 1,349,365 | mfu: 40.3% | epoch: 1 | remaining: 201s    
step 00515 (33.1%) | loss: 3.118664 | lrm: 0.96 | dt: 198ms | tok/sec: 1,320,769 | mfu: 39.5% | epoch: 1 | remaining: 201s    
step 00516 (33.1%) | loss: 3.117911 | lrm: 0.96 | dt: 199ms | tok/sec: 1,314,040 | mfu: 39.3% | epoch: 1 | remaining: 200s    
step 00517 (33.2%) | loss: 3.112983 | lrm: 0.95 | dt: 193ms | tok/sec: 1,355,119 | mfu: 40.5% | epoch: 1 | remaining: 200s    
step 00518 (33.3%) | loss: 3.115500 | lrm: 0.95 | dt: 195ms | tok/sec: 1,346,200 | mfu: 40.2% | epoch: 1 | remaining: 200s    
step 00519 (33.3%) | loss: 3.116506 | lrm: 0.95 | dt: 195ms | tok/sec: 1,344,213 | mfu: 40.2% | epoch: 1 | remaining: 200s    
step 00520 (33.4%) | loss: 3.117504 | lrm: 0.95 | dt: 203ms | tok/sec: 1,292,737 | mfu: 38.6% | epoch: 1 | remaining: 200s    
step 00521 (33.5%) | loss: 3.116646 | lrm: 0.95 | dt: 195ms | tok/sec: 1,347,473 | mfu: 40.3% | epoch: 1 | remaining: 199s    
step 00522 (33.5%) | loss: 3.115562 | lrm: 0.95 | dt: 195ms | tok/sec: 1,344,221 | mfu: 40.2% | epoch: 1 | remaining: 199s    
step 00523 (33.6%) | loss: 3.113725 | lrm: 0.95 | dt: 194ms | tok/sec: 1,353,285 | mfu: 40.4% | epoch: 1 | remaining: 199s    
step 00524 (33.7%) | loss: 3.116756 | lrm: 0.95 | dt: 193ms | tok/sec: 1,355,086 | mfu: 40.5% | epoch: 1 | remaining: 199s    
step 00525 (33.7%) | loss: 3.117977 | lrm: 0.95 | dt: 200ms | tok/sec: 1,312,921 | mfu: 39.2% | epoch: 1 | remaining: 199s    
step 00526 (33.8%) | loss: 3.114692 | lrm: 0.95 | dt: 195ms | tok/sec: 1,343,120 | mfu: 40.1% | epoch: 1 | remaining: 198s    
step 00527 (33.9%) | loss: 3.114469 | lrm: 0.94 | dt: 195ms | tok/sec: 1,347,757 | mfu: 40.3% | epoch: 1 | remaining: 198s    
step 00528 (33.9%) | loss: 3.111678 | lrm: 0.94 | dt: 198ms | tok/sec: 1,326,107 | mfu: 39.6% | epoch: 1 | remaining: 198s    
step 00529 (34.0%) | loss: 3.113347 | lrm: 0.94 | dt: 195ms | tok/sec: 1,342,265 | mfu: 40.1% | epoch: 1 | remaining: 198s    
step 00530 (34.1%) | loss: 3.111417 | lrm: 0.94 | dt: 206ms | tok/sec: 1,270,950 | mfu: 38.0% | epoch: 1 | remaining: 198s    
step 00531 (34.1%) | loss: 3.110999 | lrm: 0.94 | dt: 194ms | tok/sec: 1,351,777 | mfu: 40.4% | epoch: 1 | remaining: 197s    
step 00532 (34.2%) | loss: 3.111032 | lrm: 0.94 | dt: 195ms | tok/sec: 1,343,446 | mfu: 40.1% | epoch: 1 | remaining: 197s    
step 00533 (34.3%) | loss: 3.107252 | lrm: 0.94 | dt: 194ms | tok/sec: 1,348,801 | mfu: 40.3% | epoch: 1 | remaining: 197s    
step 00534 (34.3%) | loss: 3.104803 | lrm: 0.94 | dt: 194ms | tok/sec: 1,352,028 | mfu: 40.4% | epoch: 1 | remaining: 197s    
step 00535 (34.4%) | loss: 3.102755 | lrm: 0.94 | dt: 201ms | tok/sec: 1,306,276 | mfu: 39.0% | epoch: 1 | remaining: 197s    
step 00536 (34.5%) | loss: 3.098316 | lrm: 0.94 | dt: 199ms | tok/sec: 1,320,095 | mfu: 39.4% | epoch: 1 | remaining: 196s    
step 00537 (34.5%) | loss: 3.099420 | lrm: 0.94 | dt: 197ms | tok/sec: 1,332,089 | mfu: 39.8% | epoch: 1 | remaining: 196s    
step 00538 (34.6%) | loss: 3.102119 | lrm: 0.93 | dt: 196ms | tok/sec: 1,339,459 | mfu: 40.0% | epoch: 1 | remaining: 196s    
step 00539 (34.7%) | loss: 3.099393 | lrm: 0.93 | dt: 194ms | tok/sec: 1,353,963 | mfu: 40.5% | epoch: 1 | remaining: 196s    
step 00540 (34.7%) | loss: 3.100894 | lrm: 0.93 | dt: 201ms | tok/sec: 1,306,582 | mfu: 39.0% | epoch: 1 | remaining: 196s    
step 00541 (34.8%) | loss: 3.102223 | lrm: 0.93 | dt: 194ms | tok/sec: 1,351,013 | mfu: 40.4% | epoch: 1 | remaining: 195s    
step 00542 (34.8%) | loss: 3.098789 | lrm: 0.93 | dt: 194ms | tok/sec: 1,348,314 | mfu: 40.3% | epoch: 1 | remaining: 195s    
step 00543 (34.9%) | loss: 3.099620 | lrm: 0.93 | dt: 197ms | tok/sec: 1,327,551 | mfu: 39.7% | epoch: 1 | remaining: 195s    
step 00544 (35.0%) | loss: 3.101627 | lrm: 0.93 | dt: 196ms | tok/sec: 1,334,408 | mfu: 39.9% | epoch: 1 | remaining: 195s    
step 00545 (35.0%) | loss: 3.103730 | lrm: 0.93 | dt: 195ms | tok/sec: 1,342,380 | mfu: 40.1% | epoch: 1 | remaining: 195s    
