Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 8, 'n_kv_head': 8, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 20,971,520
  lm_head                 : 4,194,304
  transformer_matrices    : 31,458,560
  scalars                 : 20
  total                   : 60,818,708
Estimated FLOPs per token: 2.957061e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1
step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 31307ms | tok/sec: 8,373 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00373 (24.6%) | loss: 3.240495 | lrm: 1.00 | dt: 210ms | tok/sec: 1,249,372 | mfu: 37.3% | epoch: 1 | remaining: 226s    
step 00374 (24.7%) | loss: 3.236425 | lrm: 1.00 | dt: 202ms | tok/sec: 1,295,857 | mfu: 38.7% | epoch: 1 | remaining: 226s    
step 00375 (24.7%) | loss: 3.233657 | lrm: 1.00 | dt: 260ms | tok/sec: 1,008,138 | mfu: 30.1% | epoch: 1 | remaining: 226s    
step 00376 (24.8%) | loss: 3.232197 | lrm: 1.00 | dt: 196ms | tok/sec: 1,335,821 | mfu: 39.9% | epoch: 1 | remaining: 225s    
step 00377 (24.9%) | loss: 3.228649 | lrm: 1.00 | dt: 197ms | tok/sec: 1,329,163 | mfu: 39.7% | epoch: 1 | remaining: 225s    
step 00378 (24.9%) | loss: 3.230433 | lrm: 1.00 | dt: 199ms | tok/sec: 1,316,441 | mfu: 39.3% | epoch: 1 | remaining: 225s    
step 00379 (25.0%) | loss: 3.236845 | lrm: 1.00 | dt: 201ms | tok/sec: 1,306,013 | mfu: 39.0% | epoch: 1 | remaining: 225s    
step 00380 (25.1%) | loss: 3.235547 | lrm: 1.00 | dt: 220ms | tok/sec: 1,190,450 | mfu: 35.6% | epoch: 1 | remaining: 225s    
step 00381 (25.1%) | loss: 3.238301 | lrm: 1.00 | dt: 197ms | tok/sec: 1,330,050 | mfu: 39.7% | epoch: 1 | remaining: 224s    
step 00382 (25.2%) | loss: 3.239236 | lrm: 1.00 | dt: 198ms | tok/sec: 1,324,893 | mfu: 39.6% | epoch: 1 | remaining: 224s    
step 00383 (25.3%) | loss: 3.240420 | lrm: 1.00 | dt: 199ms | tok/sec: 1,319,477 | mfu: 39.4% | epoch: 1 | remaining: 224s    
step 00384 (25.3%) | loss: 3.241533 | lrm: 1.00 | dt: 202ms | tok/sec: 1,299,026 | mfu: 38.8% | epoch: 1 | remaining: 224s    
step 00385 (25.4%) | loss: 3.241050 | lrm: 1.00 | dt: 213ms | tok/sec: 1,229,809 | mfu: 36.8% | epoch: 1 | remaining: 224s    
step 00386 (25.5%) | loss: 3.235650 | lrm: 1.00 | dt: 200ms | tok/sec: 1,309,313 | mfu: 39.1% | epoch: 1 | remaining: 223s    
step 00387 (25.6%) | loss: 3.235916 | lrm: 1.00 | dt: 200ms | tok/sec: 1,308,915 | mfu: 39.1% | epoch: 1 | remaining: 223s    
step 00388 (25.6%) | loss: 3.231841 | lrm: 1.00 | dt: 198ms | tok/sec: 1,320,985 | mfu: 39.5% | epoch: 1 | remaining: 223s    
step 00389 (25.7%) | loss: 3.226529 | lrm: 1.00 | dt: 204ms | tok/sec: 1,287,623 | mfu: 38.5% | epoch: 1 | remaining: 223s    
step 00390 (25.8%) | loss: 3.228686 | lrm: 1.00 | dt: 216ms | tok/sec: 1,213,404 | mfu: 36.3% | epoch: 1 | remaining: 223s    
step 00391 (25.8%) | loss: 3.229475 | lrm: 1.00 | dt: 199ms | tok/sec: 1,319,992 | mfu: 39.4% | epoch: 1 | remaining: 222s    
step 00392 (25.9%) | loss: 3.228168 | lrm: 1.00 | dt: 200ms | tok/sec: 1,313,213 | mfu: 39.2% | epoch: 1 | remaining: 222s    
step 00393 (26.0%) | loss: 3.229832 | lrm: 1.00 | dt: 199ms | tok/sec: 1,314,731 | mfu: 39.3% | epoch: 1 | remaining: 222s    
step 00394 (26.0%) | loss: 3.229036 | lrm: 1.00 | dt: 204ms | tok/sec: 1,282,787 | mfu: 38.3% | epoch: 1 | remaining: 222s    
step 00395 (26.1%) | loss: 3.229125 | lrm: 1.00 | dt: 209ms | tok/sec: 1,252,262 | mfu: 37.4% | epoch: 1 | remaining: 222s    
step 00396 (26.2%) | loss: 3.231708 | lrm: 1.00 | dt: 200ms | tok/sec: 1,311,133 | mfu: 39.2% | epoch: 1 | remaining: 221s    
step 00397 (26.2%) | loss: 3.223739 | lrm: 1.00 | dt: 200ms | tok/sec: 1,308,207 | mfu: 39.1% | epoch: 1 | remaining: 221s    
step 00398 (26.3%) | loss: 3.221011 | lrm: 1.00 | dt: 199ms | tok/sec: 1,315,241 | mfu: 39.3% | epoch: 1 | remaining: 221s    
step 00399 (26.4%) | loss: 3.219460 | lrm: 1.00 | dt: 204ms | tok/sec: 1,283,368 | mfu: 38.4% | epoch: 1 | remaining: 221s    
step 00400 (26.4%) | loss: 3.217235 | lrm: 1.00 | dt: 211ms | tok/sec: 1,245,224 | mfu: 37.2% | epoch: 1 | remaining: 220s    
step 00401 (26.5%) | loss: 3.216498 | lrm: 1.00 | dt: 213ms | tok/sec: 1,229,592 | mfu: 36.7% | epoch: 1 | remaining: 220s    
step 00402 (26.6%) | loss: 3.218313 | lrm: 1.00 | dt: 196ms | tok/sec: 1,334,682 | mfu: 39.9% | epoch: 1 | remaining: 220s    
step 00403 (26.6%) | loss: 3.218284 | lrm: 1.00 | dt: 199ms | tok/sec: 1,317,040 | mfu: 39.4% | epoch: 1 | remaining: 220s    
step 00404 (26.7%) | loss: 3.217964 | lrm: 1.00 | dt: 203ms | tok/sec: 1,290,899 | mfu: 38.6% | epoch: 1 | remaining: 220s    
step 00405 (26.8%) | loss: 3.219367 | lrm: 1.00 | dt: 204ms | tok/sec: 1,287,517 | mfu: 38.5% | epoch: 1 | remaining: 219s    
step 00406 (26.8%) | loss: 3.217172 | lrm: 1.00 | dt: 214ms | tok/sec: 1,227,456 | mfu: 36.7% | epoch: 1 | remaining: 219s    
step 00407 (26.9%) | loss: 3.215795 | lrm: 1.00 | dt: 196ms | tok/sec: 1,334,643 | mfu: 39.9% | epoch: 1 | remaining: 219s    
step 00408 (27.0%) | loss: 3.214398 | lrm: 1.00 | dt: 200ms | tok/sec: 1,311,168 | mfu: 39.2% | epoch: 1 | remaining: 219s    
step 00409 (27.0%) | loss: 3.211702 | lrm: 1.00 | dt: 203ms | tok/sec: 1,293,643 | mfu: 38.7% | epoch: 1 | remaining: 219s    
step 00410 (27.1%) | loss: 3.211279 | lrm: 1.00 | dt: 209ms | tok/sec: 1,256,571 | mfu: 37.6% | epoch: 1 | remaining: 218s    
step 00411 (27.2%) | loss: 3.202548 | lrm: 1.00 | dt: 203ms | tok/sec: 1,289,317 | mfu: 38.5% | epoch: 1 | remaining: 218s    
step 00412 (27.2%) | loss: 3.204507 | lrm: 1.00 | dt: 199ms | tok/sec: 1,317,792 | mfu: 39.4% | epoch: 1 | remaining: 218s    
step 00413 (27.3%) | loss: 3.203263 | lrm: 1.00 | dt: 199ms | tok/sec: 1,315,329 | mfu: 39.3% | epoch: 1 | remaining: 218s    
step 00414 (27.4%) | loss: 3.201968 | lrm: 1.00 | dt: 201ms | tok/sec: 1,301,163 | mfu: 38.9% | epoch: 1 | remaining: 218s    
step 00415 (27.4%) | loss: 3.200762 | lrm: 1.00 | dt: 205ms | tok/sec: 1,276,692 | mfu: 38.2% | epoch: 1 | remaining: 217s    
step 00416 (27.5%) | loss: 3.199969 | lrm: 1.00 | dt: 204ms | tok/sec: 1,283,119 | mfu: 38.3% | epoch: 1 | remaining: 217s    
step 00417 (27.6%) | loss: 3.201185 | lrm: 1.00 | dt: 199ms | tok/sec: 1,319,159 | mfu: 39.4% | epoch: 1 | remaining: 217s    
step 00418 (27.6%) | loss: 3.201059 | lrm: 1.00 | dt: 200ms | tok/sec: 1,313,842 | mfu: 39.3% | epoch: 1 | remaining: 217s    
step 00419 (27.7%) | loss: 3.199270 | lrm: 1.00 | dt: 204ms | tok/sec: 1,287,503 | mfu: 38.5% | epoch: 1 | remaining: 217s    
step 00420 (27.8%) | loss: 3.200174 | lrm: 1.00 | dt: 208ms | tok/sec: 1,261,670 | mfu: 37.7% | epoch: 1 | remaining: 216s    
step 00421 (27.9%) | loss: 3.195119 | lrm: 1.00 | dt: 200ms | tok/sec: 1,309,904 | mfu: 39.1% | epoch: 1 | remaining: 216s    
step 00422 (27.9%) | loss: 3.194981 | lrm: 1.00 | dt: 201ms | tok/sec: 1,306,452 | mfu: 39.0% | epoch: 1 | remaining: 216s    
step 00423 (28.0%) | loss: 3.200910 | lrm: 1.00 | dt: 200ms | tok/sec: 1,310,235 | mfu: 39.2% | epoch: 1 | remaining: 216s    
step 00424 (28.1%) | loss: 3.203665 | lrm: 1.00 | dt: 203ms | tok/sec: 1,292,963 | mfu: 38.6% | epoch: 1 | remaining: 216s    
step 00425 (28.1%) | loss: 3.199191 | lrm: 1.00 | dt: 218ms | tok/sec: 1,204,583 | mfu: 36.0% | epoch: 1 | remaining: 215s    
step 00426 (28.2%) | loss: 3.198438 | lrm: 1.00 | dt: 199ms | tok/sec: 1,320,447 | mfu: 39.5% | epoch: 1 | remaining: 215s    
step 00427 (28.3%) | loss: 3.193733 | lrm: 1.00 | dt: 199ms | tok/sec: 1,319,560 | mfu: 39.4% | epoch: 1 | remaining: 215s    
step 00428 (28.3%) | loss: 3.190278 | lrm: 1.00 | dt: 199ms | tok/sec: 1,319,921 | mfu: 39.4% | epoch: 1 | remaining: 215s    
step 00429 (28.4%) | loss: 3.187943 | lrm: 1.00 | dt: 201ms | tok/sec: 1,302,675 | mfu: 38.9% | epoch: 1 | remaining: 215s    
step 00430 (28.5%) | loss: 3.191059 | lrm: 1.00 | dt: 210ms | tok/sec: 1,245,624 | mfu: 37.2% | epoch: 1 | remaining: 214s    
step 00431 (28.5%) | loss: 3.189449 | lrm: 1.00 | dt: 200ms | tok/sec: 1,313,903 | mfu: 39.3% | epoch: 1 | remaining: 214s    
step 00432 (28.6%) | loss: 3.185745 | lrm: 1.00 | dt: 200ms | tok/sec: 1,310,990 | mfu: 39.2% | epoch: 1 | remaining: 214s    
step 00433 (28.7%) | loss: 3.188320 | lrm: 1.00 | dt: 201ms | tok/sec: 1,306,062 | mfu: 39.0% | epoch: 1 | remaining: 214s    
step 00434 (28.7%) | loss: 3.191852 | lrm: 1.00 | dt: 203ms | tok/sec: 1,291,570 | mfu: 38.6% | epoch: 1 | remaining: 214s    
step 00435 (28.8%) | loss: 3.193612 | lrm: 1.00 | dt: 204ms | tok/sec: 1,284,461 | mfu: 38.4% | epoch: 1 | remaining: 213s    
step 00436 (28.9%) | loss: 3.192296 | lrm: 1.00 | dt: 203ms | tok/sec: 1,292,115 | mfu: 38.6% | epoch: 1 | remaining: 213s    
step 00437 (28.9%) | loss: 3.192008 | lrm: 1.00 | dt: 203ms | tok/sec: 1,294,275 | mfu: 38.7% | epoch: 1 | remaining: 213s    
step 00438 (29.0%) | loss: 3.192772 | lrm: 1.00 | dt: 201ms | tok/sec: 1,305,453 | mfu: 39.0% | epoch: 1 | remaining: 213s    
step 00439 (29.1%) | loss: 3.193300 | lrm: 1.00 | dt: 203ms | tok/sec: 1,291,419 | mfu: 38.6% | epoch: 1 | remaining: 213s    
step 00440 (29.1%) | loss: 3.193604 | lrm: 1.00 | dt: 211ms | tok/sec: 1,242,442 | mfu: 37.1% | epoch: 1 | remaining: 212s    
step 00441 (29.2%) | loss: 3.196705 | lrm: 1.00 | dt: 198ms | tok/sec: 1,327,162 | mfu: 39.7% | epoch: 1 | remaining: 212s    
step 00442 (29.3%) | loss: 3.198073 | lrm: 1.00 | dt: 199ms | tok/sec: 1,315,197 | mfu: 39.3% | epoch: 1 | remaining: 212s    
step 00443 (29.3%) | loss: 3.200856 | lrm: 1.00 | dt: 201ms | tok/sec: 1,304,305 | mfu: 39.0% | epoch: 1 | remaining: 212s    
step 00444 (29.4%) | loss: 3.190407 | lrm: 1.00 | dt: 203ms | tok/sec: 1,289,543 | mfu: 38.5% | epoch: 1 | remaining: 212s    
step 00445 (29.5%) | loss: 3.188228 | lrm: 1.00 | dt: 205ms | tok/sec: 1,281,270 | mfu: 38.3% | epoch: 1 | remaining: 211s    
step 00446 (29.5%) | loss: 3.185672 | lrm: 1.00 | dt: 200ms | tok/sec: 1,311,876 | mfu: 39.2% | epoch: 1 | remaining: 211s    
step 00447 (29.6%) | loss: 3.187855 | lrm: 1.00 | dt: 202ms | tok/sec: 1,299,227 | mfu: 38.8% | epoch: 1 | remaining: 211s    
step 00448 (29.7%) | loss: 3.186864 | lrm: 1.00 | dt: 202ms | tok/sec: 1,294,706 | mfu: 38.7% | epoch: 1 | remaining: 211s    
step 00449 (29.7%) | loss: 3.186851 | lrm: 1.00 | dt: 203ms | tok/sec: 1,288,803 | mfu: 38.5% | epoch: 1 | remaining: 211s    
step 00450 (29.8%) | loss: 3.187568 | lrm: 1.00 | dt: 206ms | tok/sec: 1,275,224 | mfu: 38.1% | epoch: 1 | remaining: 210s    
step 00451 (29.9%) | loss: 3.188785 | lrm: 1.00 | dt: 201ms | tok/sec: 1,306,349 | mfu: 39.0% | epoch: 1 | remaining: 210s    
step 00452 (29.9%) | loss: 3.192666 | lrm: 1.00 | dt: 200ms | tok/sec: 1,309,034 | mfu: 39.1% | epoch: 1 | remaining: 210s    
step 00453 (30.0%) | loss: 3.196046 | lrm: 1.00 | dt: 200ms | tok/sec: 1,310,351 | mfu: 39.2% | epoch: 1 | remaining: 210s    
step 00454 (30.1%) | loss: 3.192984 | lrm: 1.00 | dt: 208ms | tok/sec: 1,259,714 | mfu: 37.6% | epoch: 1 | remaining: 210s    
step 00455 (30.1%) | loss: 3.192703 | lrm: 1.00 | dt: 206ms | tok/sec: 1,273,855 | mfu: 38.1% | epoch: 1 | remaining: 209s    
step 00456 (30.2%) | loss: 3.194647 | lrm: 1.00 | dt: 207ms | tok/sec: 1,263,967 | mfu: 37.8% | epoch: 1 | remaining: 209s    
step 00457 (30.3%) | loss: 3.193445 | lrm: 1.00 | dt: 200ms | tok/sec: 1,309,330 | mfu: 39.1% | epoch: 1 | remaining: 209s    
step 00458 (30.4%) | loss: 3.193198 | lrm: 1.00 | dt: 202ms | tok/sec: 1,299,448 | mfu: 38.8% | epoch: 1 | remaining: 209s    
step 00459 (30.4%) | loss: 3.191384 | lrm: 0.99 | dt: 203ms | tok/sec: 1,291,041 | mfu: 38.6% | epoch: 1 | remaining: 209s    
step 00460 (30.5%) | loss: 3.191338 | lrm: 0.99 | dt: 208ms | tok/sec: 1,260,769 | mfu: 37.7% | epoch: 1 | remaining: 208s    
step 00461 (30.6%) | loss: 3.193354 | lrm: 0.99 | dt: 200ms | tok/sec: 1,310,045 | mfu: 39.1% | epoch: 1 | remaining: 208s    
step 00462 (30.6%) | loss: 3.195248 | lrm: 0.99 | dt: 200ms | tok/sec: 1,311,251 | mfu: 39.2% | epoch: 1 | remaining: 208s    
step 00463 (30.7%) | loss: 3.196258 | lrm: 0.99 | dt: 201ms | tok/sec: 1,302,263 | mfu: 38.9% | epoch: 1 | remaining: 208s    
step 00464 (30.8%) | loss: 3.190643 | lrm: 0.99 | dt: 202ms | tok/sec: 1,295,027 | mfu: 38.7% | epoch: 1 | remaining: 208s    
step 00465 (30.8%) | loss: 3.188460 | lrm: 0.99 | dt: 203ms | tok/sec: 1,289,770 | mfu: 38.5% | epoch: 1 | remaining: 207s    
step 00466 (30.9%) | loss: 3.187134 | lrm: 0.99 | dt: 204ms | tok/sec: 1,287,169 | mfu: 38.5% | epoch: 1 | remaining: 207s    
step 00467 (31.0%) | loss: 3.184472 | lrm: 0.99 | dt: 200ms | tok/sec: 1,313,845 | mfu: 39.3% | epoch: 1 | remaining: 207s    
step 00468 (31.0%) | loss: 3.188832 | lrm: 0.99 | dt: 202ms | tok/sec: 1,295,651 | mfu: 38.7% | epoch: 1 | remaining: 207s    
step 00469 (31.1%) | loss: 3.187072 | lrm: 0.99 | dt: 204ms | tok/sec: 1,282,422 | mfu: 38.3% | epoch: 1 | remaining: 207s    
step 00470 (31.2%) | loss: 3.186358 | lrm: 0.98 | dt: 207ms | tok/sec: 1,266,400 | mfu: 37.8% | epoch: 1 | remaining: 206s    
step 00471 (31.2%) | loss: 3.183706 | lrm: 0.98 | dt: 211ms | tok/sec: 1,242,652 | mfu: 37.1% | epoch: 1 | remaining: 206s    
step 00472 (31.3%) | loss: 3.181529 | lrm: 0.98 | dt: 197ms | tok/sec: 1,329,799 | mfu: 39.7% | epoch: 1 | remaining: 206s    
step 00473 (31.4%) | loss: 3.178936 | lrm: 0.98 | dt: 207ms | tok/sec: 1,268,679 | mfu: 37.9% | epoch: 1 | remaining: 206s    
step 00474 (31.4%) | loss: 3.184232 | lrm: 0.98 | dt: 201ms | tok/sec: 1,303,345 | mfu: 38.9% | epoch: 1 | remaining: 205s    
step 00475 (31.5%) | loss: 3.179133 | lrm: 0.98 | dt: 204ms | tok/sec: 1,283,784 | mfu: 38.4% | epoch: 1 | remaining: 205s    
step 00476 (31.6%) | loss: 3.179993 | lrm: 0.98 | dt: 203ms | tok/sec: 1,289,211 | mfu: 38.5% | epoch: 1 | remaining: 205s    
step 00477 (31.6%) | loss: 3.181520 | lrm: 0.98 | dt: 201ms | tok/sec: 1,303,673 | mfu: 39.0% | epoch: 1 | remaining: 205s    
step 00478 (31.7%) | loss: 3.184604 | lrm: 0.98 | dt: 208ms | tok/sec: 1,259,653 | mfu: 37.6% | epoch: 1 | remaining: 205s    
step 00479 (31.8%) | loss: 3.181983 | lrm: 0.98 | dt: 202ms | tok/sec: 1,299,393 | mfu: 38.8% | epoch: 1 | remaining: 204s    
step 00480 (31.8%) | loss: 3.177200 | lrm: 0.97 | dt: 209ms | tok/sec: 1,255,769 | mfu: 37.5% | epoch: 1 | remaining: 204s    
step 00481 (31.9%) | loss: 3.172682 | lrm: 0.97 | dt: 199ms | tok/sec: 1,314,521 | mfu: 39.3% | epoch: 1 | remaining: 204s    
step 00482 (32.0%) | loss: 3.164900 | lrm: 0.97 | dt: 201ms | tok/sec: 1,305,724 | mfu: 39.0% | epoch: 1 | remaining: 204s    
step 00483 (32.0%) | loss: 3.165507 | lrm: 0.97 | dt: 202ms | tok/sec: 1,297,821 | mfu: 38.8% | epoch: 1 | remaining: 204s    
step 00484 (32.1%) | loss: 3.163112 | lrm: 0.97 | dt: 201ms | tok/sec: 1,304,511 | mfu: 39.0% | epoch: 1 | remaining: 203s    
step 00485 (32.2%) | loss: 3.165199 | lrm: 0.97 | dt: 201ms | tok/sec: 1,301,946 | mfu: 38.9% | epoch: 1 | remaining: 203s    
step 00486 (32.2%) | loss: 3.168150 | lrm: 0.97 | dt: 202ms | tok/sec: 1,296,577 | mfu: 38.7% | epoch: 1 | remaining: 203s    
step 00487 (32.3%) | loss: 3.168261 | lrm: 0.97 | dt: 200ms | tok/sec: 1,307,805 | mfu: 39.1% | epoch: 1 | remaining: 203s    
step 00488 (32.4%) | loss: 3.171100 | lrm: 0.97 | dt: 201ms | tok/sec: 1,301,864 | mfu: 38.9% | epoch: 1 | remaining: 203s    
step 00489 (32.4%) | loss: 3.170566 | lrm: 0.97 | dt: 201ms | tok/sec: 1,306,919 | mfu: 39.1% | epoch: 1 | remaining: 202s    
step 00490 (32.5%) | loss: 3.171906 | lrm: 0.97 | dt: 210ms | tok/sec: 1,251,182 | mfu: 37.4% | epoch: 1 | remaining: 202s    
step 00491 (32.6%) | loss: 3.164686 | lrm: 0.96 | dt: 199ms | tok/sec: 1,316,449 | mfu: 39.3% | epoch: 1 | remaining: 202s    
step 00492 (32.7%) | loss: 3.161201 | lrm: 0.96 | dt: 201ms | tok/sec: 1,307,179 | mfu: 39.1% | epoch: 1 | remaining: 202s    
step 00493 (32.7%) | loss: 3.157620 | lrm: 0.96 | dt: 200ms | tok/sec: 1,310,644 | mfu: 39.2% | epoch: 1 | remaining: 202s    
step 00494 (32.8%) | loss: 3.161288 | lrm: 0.96 | dt: 203ms | tok/sec: 1,290,750 | mfu: 38.6% | epoch: 1 | remaining: 201s    
step 00495 (32.9%) | loss: 3.152832 | lrm: 0.96 | dt: 202ms | tok/sec: 1,298,052 | mfu: 38.8% | epoch: 1 | remaining: 201s    
step 00496 (32.9%) | loss: 3.151976 | lrm: 0.96 | dt: 203ms | tok/sec: 1,293,798 | mfu: 38.7% | epoch: 1 | remaining: 201s    
step 00497 (33.0%) | loss: 3.153768 | lrm: 0.96 | dt: 203ms | tok/sec: 1,293,124 | mfu: 38.6% | epoch: 1 | remaining: 201s    
step 00498 (33.1%) | loss: 3.156079 | lrm: 0.96 | dt: 202ms | tok/sec: 1,298,048 | mfu: 38.8% | epoch: 1 | remaining: 201s    
step 00499 (33.1%) | loss: 3.156343 | lrm: 0.96 | dt: 203ms | tok/sec: 1,292,540 | mfu: 38.6% | epoch: 1 | remaining: 200s    
step 00500 (33.2%) | loss: 3.150200 | lrm: 0.96 | dt: 209ms | tok/sec: 1,255,472 | mfu: 37.5% | epoch: 1 | remaining: 200s    
step 00501 (33.3%) | loss: 3.151228 | lrm: 0.96 | dt: 200ms | tok/sec: 1,309,863 | mfu: 39.1% | epoch: 1 | remaining: 200s    
step 00502 (33.3%) | loss: 3.149956 | lrm: 0.95 | dt: 200ms | tok/sec: 1,308,408 | mfu: 39.1% | epoch: 1 | remaining: 200s    
step 00503 (33.4%) | loss: 3.153087 | lrm: 0.95 | dt: 202ms | tok/sec: 1,298,169 | mfu: 38.8% | epoch: 1 | remaining: 200s    
step 00504 (33.5%) | loss: 3.152148 | lrm: 0.95 | dt: 205ms | tok/sec: 1,278,094 | mfu: 38.2% | epoch: 1 | remaining: 199s    
step 00505 (33.5%) | loss: 3.154749 | lrm: 0.95 | dt: 202ms | tok/sec: 1,295,631 | mfu: 38.7% | epoch: 1 | remaining: 199s    
step 00506 (33.6%) | loss: 3.153231 | lrm: 0.95 | dt: 221ms | tok/sec: 1,184,850 | mfu: 35.4% | epoch: 1 | remaining: 199s    
step 00507 (33.7%) | loss: 3.156596 | lrm: 0.95 | dt: 198ms | tok/sec: 1,324,356 | mfu: 39.6% | epoch: 1 | remaining: 199s    
step 00508 (33.7%) | loss: 3.147377 | lrm: 0.95 | dt: 200ms | tok/sec: 1,313,695 | mfu: 39.3% | epoch: 1 | remaining: 199s    
step 00509 (33.8%) | loss: 3.152153 | lrm: 0.95 | dt: 202ms | tok/sec: 1,298,609 | mfu: 38.8% | epoch: 1 | remaining: 198s    
step 00510 (33.9%) | loss: 3.148385 | lrm: 0.95 | dt: 207ms | tok/sec: 1,266,295 | mfu: 37.8% | epoch: 1 | remaining: 198s    
step 00511 (33.9%) | loss: 3.149453 | lrm: 0.95 | dt: 203ms | tok/sec: 1,291,388 | mfu: 38.6% | epoch: 1 | remaining: 198s    
step 00512 (34.0%) | loss: 3.148442 | lrm: 0.95 | dt: 200ms | tok/sec: 1,309,349 | mfu: 39.1% | epoch: 1 | remaining: 198s    
step 00513 (34.1%) | loss: 3.144763 | lrm: 0.94 | dt: 201ms | tok/sec: 1,304,245 | mfu: 39.0% | epoch: 1 | remaining: 198s    
step 00514 (34.1%) | loss: 3.141381 | lrm: 0.94 | dt: 201ms | tok/sec: 1,304,575 | mfu: 39.0% | epoch: 1 | remaining: 197s    
step 00515 (34.2%) | loss: 3.143694 | lrm: 0.94 | dt: 203ms | tok/sec: 1,293,182 | mfu: 38.6% | epoch: 1 | remaining: 197s    
step 00516 (34.3%) | loss: 3.143067 | lrm: 0.94 | dt: 203ms | tok/sec: 1,290,444 | mfu: 38.6% | epoch: 1 | remaining: 197s    
step 00517 (34.3%) | loss: 3.138117 | lrm: 0.94 | dt: 203ms | tok/sec: 1,289,602 | mfu: 38.5% | epoch: 1 | remaining: 197s    
step 00518 (34.4%) | loss: 3.140618 | lrm: 0.94 | dt: 202ms | tok/sec: 1,298,081 | mfu: 38.8% | epoch: 1 | remaining: 197s    
step 00519 (34.5%) | loss: 3.141810 | lrm: 0.94 | dt: 203ms | tok/sec: 1,288,425 | mfu: 38.5% | epoch: 1 | remaining: 196s    
step 00520 (34.5%) | loss: 3.142971 | lrm: 0.94 | dt: 209ms | tok/sec: 1,251,491 | mfu: 37.4% | epoch: 1 | remaining: 196s    
step 00521 (34.6%) | loss: 3.142288 | lrm: 0.94 | dt: 199ms | tok/sec: 1,314,840 | mfu: 39.3% | epoch: 1 | remaining: 196s    
step 00522 (34.7%) | loss: 3.141792 | lrm: 0.94 | dt: 202ms | tok/sec: 1,300,849 | mfu: 38.9% | epoch: 1 | remaining: 196s    
step 00523 (34.7%) | loss: 3.139844 | lrm: 0.94 | dt: 202ms | tok/sec: 1,297,319 | mfu: 38.8% | epoch: 1 | remaining: 196s    
step 00524 (34.8%) | loss: 3.142310 | lrm: 0.93 | dt: 201ms | tok/sec: 1,306,050 | mfu: 39.0% | epoch: 1 | remaining: 195s    
step 00525 (34.9%) | loss: 3.143014 | lrm: 0.93 | dt: 205ms | tok/sec: 1,281,780 | mfu: 38.3% | epoch: 1 | remaining: 195s    
step 00526 (35.0%) | loss: 3.139405 | lrm: 0.93 | dt: 201ms | tok/sec: 1,301,646 | mfu: 38.9% | epoch: 1 | remaining: 195s    
step 00527 (35.0%) | loss: 3.139512 | lrm: 0.93 | dt: 202ms | tok/sec: 1,300,947 | mfu: 38.9% | epoch: 1 | remaining: 195s    
step 00528 (35.1%) | loss: 3.136865 | lrm: 0.93 | dt: 202ms | tok/sec: 1,296,355 | mfu: 38.7% | epoch: 1 | remaining: 195s    
step 00529 (35.2%) | loss: 3.138155 | lrm: 0.93 | dt: 202ms | tok/sec: 1,300,011 | mfu: 38.9% | epoch: 1 | remaining: 194s    
step 00530 (35.2%) | loss: 3.136228 | lrm: 0.93 | dt: 211ms | tok/sec: 1,239,600 | mfu: 37.0% | epoch: 1 | remaining: 194s    
step 00531 (35.3%) | loss: 3.136033 | lrm: 0.93 | dt: 201ms | tok/sec: 1,304,189 | mfu: 39.0% | epoch: 1 | remaining: 194s    
step 00532 (35.4%) | loss: 3.135880 | lrm: 0.93 | dt: 202ms | tok/sec: 1,300,197 | mfu: 38.9% | epoch: 1 | remaining: 194s    
step 00533 (35.4%) | loss: 3.132373 | lrm: 0.93 | dt: 203ms | tok/sec: 1,293,815 | mfu: 38.7% | epoch: 1 | remaining: 194s    
step 00534 (35.5%) | loss: 3.130643 | lrm: 0.93 | dt: 203ms | tok/sec: 1,289,421 | mfu: 38.5% | epoch: 1 | remaining: 193s    
step 00535 (35.6%) | loss: 3.129193 | lrm: 0.92 | dt: 205ms | tok/sec: 1,278,744 | mfu: 38.2% | epoch: 1 | remaining: 193s    
step 00536 (35.6%) | loss: 3.124652 | lrm: 0.92 | dt: 201ms | tok/sec: 1,305,909 | mfu: 39.0% | epoch: 1 | remaining: 193s    
step 00537 (35.7%) | loss: 3.125591 | lrm: 0.92 | dt: 201ms | tok/sec: 1,305,030 | mfu: 39.0% | epoch: 1 | remaining: 193s    
step 00538 (35.8%) | loss: 3.128205 | lrm: 0.92 | dt: 201ms | tok/sec: 1,301,915 | mfu: 38.9% | epoch: 1 | remaining: 193s    
step 00539 (35.8%) | loss: 3.124859 | lrm: 0.92 | dt: 201ms | tok/sec: 1,307,434 | mfu: 39.1% | epoch: 1 | remaining: 192s    
step 00540 (35.9%) | loss: 3.126085 | lrm: 0.92 | dt: 206ms | tok/sec: 1,272,233 | mfu: 38.0% | epoch: 1 | remaining: 192s    
