Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 20,971,520
  lm_head                 : 4,194,304
  transformer_matrices    : 31,457,920
  scalars                 : 20
  total                   : 60,818,068
Estimated FLOPs per token: 2.957023e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1
step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 18803ms | tok/sec: 13,941 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00381 (24.4%) | loss: 3.204140 | lrm: 1.00 | dt: 192ms | tok/sec: 1,368,091 | mfu: 40.9% | epoch: 1 | remaining: 227s    
step 00382 (24.4%) | loss: 3.205530 | lrm: 1.00 | dt: 193ms | tok/sec: 1,357,230 | mfu: 40.6% | epoch: 1 | remaining: 226s    
step 00383 (24.5%) | loss: 3.206553 | lrm: 1.00 | dt: 200ms | tok/sec: 1,308,912 | mfu: 39.1% | epoch: 1 | remaining: 226s    
step 00384 (24.6%) | loss: 3.207718 | lrm: 1.00 | dt: 201ms | tok/sec: 1,307,350 | mfu: 39.1% | epoch: 1 | remaining: 226s    
step 00385 (24.6%) | loss: 3.207638 | lrm: 1.00 | dt: 199ms | tok/sec: 1,317,889 | mfu: 39.4% | epoch: 1 | remaining: 226s    
step 00386 (24.7%) | loss: 3.202508 | lrm: 1.00 | dt: 202ms | tok/sec: 1,300,953 | mfu: 38.9% | epoch: 1 | remaining: 226s    
step 00387 (24.8%) | loss: 3.203337 | lrm: 1.00 | dt: 190ms | tok/sec: 1,376,861 | mfu: 41.1% | epoch: 1 | remaining: 226s    
step 00388 (24.8%) | loss: 3.199605 | lrm: 1.00 | dt: 194ms | tok/sec: 1,353,944 | mfu: 40.5% | epoch: 1 | remaining: 225s    
step 00389 (24.9%) | loss: 3.194627 | lrm: 1.00 | dt: 196ms | tok/sec: 1,340,292 | mfu: 40.1% | epoch: 1 | remaining: 225s    
step 00390 (25.0%) | loss: 3.196939 | lrm: 1.00 | dt: 203ms | tok/sec: 1,290,565 | mfu: 38.6% | epoch: 1 | remaining: 225s    
step 00391 (25.0%) | loss: 3.197287 | lrm: 1.00 | dt: 196ms | tok/sec: 1,337,882 | mfu: 40.0% | epoch: 1 | remaining: 225s    
step 00392 (25.1%) | loss: 3.195575 | lrm: 1.00 | dt: 192ms | tok/sec: 1,366,205 | mfu: 40.8% | epoch: 1 | remaining: 225s    
step 00393 (25.2%) | loss: 3.197512 | lrm: 1.00 | dt: 194ms | tok/sec: 1,350,388 | mfu: 40.4% | epoch: 1 | remaining: 224s    
step 00394 (25.2%) | loss: 3.197080 | lrm: 1.00 | dt: 195ms | tok/sec: 1,345,384 | mfu: 40.2% | epoch: 1 | remaining: 224s    
step 00395 (25.3%) | loss: 3.196887 | lrm: 1.00 | dt: 201ms | tok/sec: 1,304,465 | mfu: 39.0% | epoch: 1 | remaining: 224s    
step 00396 (25.4%) | loss: 3.198770 | lrm: 1.00 | dt: 196ms | tok/sec: 1,340,751 | mfu: 40.1% | epoch: 1 | remaining: 224s    
step 00397 (25.4%) | loss: 3.190279 | lrm: 1.00 | dt: 192ms | tok/sec: 1,368,753 | mfu: 40.9% | epoch: 1 | remaining: 224s    
step 00398 (25.5%) | loss: 3.187591 | lrm: 1.00 | dt: 194ms | tok/sec: 1,348,086 | mfu: 40.3% | epoch: 1 | remaining: 223s    
step 00399 (25.5%) | loss: 3.186165 | lrm: 1.00 | dt: 196ms | tok/sec: 1,336,540 | mfu: 39.9% | epoch: 1 | remaining: 223s    
step 00400 (25.6%) | loss: 3.183850 | lrm: 1.00 | dt: 205ms | tok/sec: 1,281,665 | mfu: 38.3% | epoch: 1 | remaining: 223s    
step 00401 (25.7%) | loss: 3.183293 | lrm: 1.00 | dt: 215ms | tok/sec: 1,216,544 | mfu: 36.4% | epoch: 1 | remaining: 223s    
step 00402 (25.8%) | loss: 3.185770 | lrm: 1.00 | dt: 190ms | tok/sec: 1,376,938 | mfu: 41.1% | epoch: 1 | remaining: 223s    
step 00403 (25.8%) | loss: 3.185832 | lrm: 1.00 | dt: 191ms | tok/sec: 1,372,438 | mfu: 41.0% | epoch: 1 | remaining: 222s    
step 00404 (25.9%) | loss: 3.185342 | lrm: 1.00 | dt: 194ms | tok/sec: 1,353,331 | mfu: 40.4% | epoch: 1 | remaining: 222s    
step 00405 (25.9%) | loss: 3.187220 | lrm: 1.00 | dt: 200ms | tok/sec: 1,312,868 | mfu: 39.2% | epoch: 1 | remaining: 222s    
step 00406 (26.0%) | loss: 3.185365 | lrm: 1.00 | dt: 204ms | tok/sec: 1,286,204 | mfu: 38.4% | epoch: 1 | remaining: 222s    
step 00407 (26.1%) | loss: 3.183958 | lrm: 1.00 | dt: 194ms | tok/sec: 1,353,574 | mfu: 40.5% | epoch: 1 | remaining: 222s    
step 00408 (26.1%) | loss: 3.182467 | lrm: 1.00 | dt: 190ms | tok/sec: 1,378,018 | mfu: 41.2% | epoch: 1 | remaining: 221s    
step 00409 (26.2%) | loss: 3.179446 | lrm: 1.00 | dt: 195ms | tok/sec: 1,345,496 | mfu: 40.2% | epoch: 1 | remaining: 221s    
step 00410 (26.3%) | loss: 3.179136 | lrm: 1.00 | dt: 268ms | tok/sec: 979,007 | mfu: 29.3% | epoch: 1 | remaining: 221s    
step 00411 (26.4%) | loss: 3.170510 | lrm: 1.00 | dt: 189ms | tok/sec: 1,385,716 | mfu: 41.4% | epoch: 1 | remaining: 221s    
step 00412 (26.4%) | loss: 3.172746 | lrm: 1.00 | dt: 192ms | tok/sec: 1,366,182 | mfu: 40.8% | epoch: 1 | remaining: 221s    
step 00413 (26.5%) | loss: 3.171764 | lrm: 1.00 | dt: 191ms | tok/sec: 1,370,806 | mfu: 41.0% | epoch: 1 | remaining: 220s    
step 00414 (26.6%) | loss: 3.170547 | lrm: 1.00 | dt: 191ms | tok/sec: 1,372,531 | mfu: 41.0% | epoch: 1 | remaining: 220s    
step 00415 (26.6%) | loss: 3.169526 | lrm: 1.00 | dt: 213ms | tok/sec: 1,231,177 | mfu: 36.8% | epoch: 1 | remaining: 220s    
step 00416 (26.7%) | loss: 3.168966 | lrm: 1.00 | dt: 195ms | tok/sec: 1,341,350 | mfu: 40.1% | epoch: 1 | remaining: 220s    
step 00417 (26.8%) | loss: 3.170232 | lrm: 1.00 | dt: 212ms | tok/sec: 1,235,877 | mfu: 36.9% | epoch: 1 | remaining: 220s    
step 00418 (26.8%) | loss: 3.170197 | lrm: 1.00 | dt: 191ms | tok/sec: 1,372,421 | mfu: 41.0% | epoch: 1 | remaining: 219s    
step 00419 (26.9%) | loss: 3.168422 | lrm: 1.00 | dt: 192ms | tok/sec: 1,366,671 | mfu: 40.8% | epoch: 1 | remaining: 219s    
step 00420 (27.0%) | loss: 3.169651 | lrm: 1.00 | dt: 206ms | tok/sec: 1,273,691 | mfu: 38.1% | epoch: 1 | remaining: 219s    
step 00421 (27.0%) | loss: 3.164608 | lrm: 1.00 | dt: 204ms | tok/sec: 1,284,693 | mfu: 38.4% | epoch: 1 | remaining: 219s    
step 00422 (27.1%) | loss: 3.164370 | lrm: 1.00 | dt: 196ms | tok/sec: 1,338,887 | mfu: 40.0% | epoch: 1 | remaining: 219s    
step 00423 (27.2%) | loss: 3.170399 | lrm: 1.00 | dt: 203ms | tok/sec: 1,289,104 | mfu: 38.5% | epoch: 1 | remaining: 218s    
step 00424 (27.2%) | loss: 3.172826 | lrm: 1.00 | dt: 191ms | tok/sec: 1,371,695 | mfu: 41.0% | epoch: 1 | remaining: 218s    
step 00425 (27.3%) | loss: 3.167803 | lrm: 1.00 | dt: 199ms | tok/sec: 1,316,640 | mfu: 39.3% | epoch: 1 | remaining: 218s    
step 00426 (27.4%) | loss: 3.167269 | lrm: 1.00 | dt: 196ms | tok/sec: 1,336,995 | mfu: 40.0% | epoch: 1 | remaining: 218s    
step 00427 (27.4%) | loss: 3.162837 | lrm: 1.00 | dt: 197ms | tok/sec: 1,332,279 | mfu: 39.8% | epoch: 1 | remaining: 218s    
step 00428 (27.5%) | loss: 3.159276 | lrm: 1.00 | dt: 196ms | tok/sec: 1,338,668 | mfu: 40.0% | epoch: 1 | remaining: 217s    
step 00429 (27.5%) | loss: 3.156959 | lrm: 1.00 | dt: 202ms | tok/sec: 1,298,438 | mfu: 38.8% | epoch: 1 | remaining: 217s    
step 00430 (27.6%) | loss: 3.159544 | lrm: 1.00 | dt: 199ms | tok/sec: 1,318,724 | mfu: 39.4% | epoch: 1 | remaining: 217s    
step 00431 (27.7%) | loss: 3.157504 | lrm: 1.00 | dt: 196ms | tok/sec: 1,338,562 | mfu: 40.0% | epoch: 1 | remaining: 217s    
step 00432 (27.7%) | loss: 3.153682 | lrm: 1.00 | dt: 197ms | tok/sec: 1,331,776 | mfu: 39.8% | epoch: 1 | remaining: 217s    
step 00433 (27.8%) | loss: 3.156287 | lrm: 1.00 | dt: 197ms | tok/sec: 1,331,031 | mfu: 39.8% | epoch: 1 | remaining: 216s    
step 00434 (27.9%) | loss: 3.159585 | lrm: 1.00 | dt: 195ms | tok/sec: 1,346,485 | mfu: 40.2% | epoch: 1 | remaining: 216s    
step 00435 (27.9%) | loss: 3.161874 | lrm: 1.00 | dt: 194ms | tok/sec: 1,352,181 | mfu: 40.4% | epoch: 1 | remaining: 216s    
step 00436 (28.0%) | loss: 3.160342 | lrm: 1.00 | dt: 197ms | tok/sec: 1,330,700 | mfu: 39.8% | epoch: 1 | remaining: 216s    
step 00437 (28.1%) | loss: 3.159368 | lrm: 1.00 | dt: 193ms | tok/sec: 1,359,087 | mfu: 40.6% | epoch: 1 | remaining: 216s    
step 00438 (28.1%) | loss: 3.160332 | lrm: 1.00 | dt: 196ms | tok/sec: 1,334,353 | mfu: 39.9% | epoch: 1 | remaining: 215s    
step 00439 (28.2%) | loss: 3.161160 | lrm: 1.00 | dt: 195ms | tok/sec: 1,343,403 | mfu: 40.1% | epoch: 1 | remaining: 215s    
step 00440 (28.3%) | loss: 3.161689 | lrm: 1.00 | dt: 202ms | tok/sec: 1,297,317 | mfu: 38.8% | epoch: 1 | remaining: 215s    
step 00441 (28.3%) | loss: 3.165128 | lrm: 1.00 | dt: 196ms | tok/sec: 1,335,821 | mfu: 39.9% | epoch: 1 | remaining: 215s    
step 00442 (28.4%) | loss: 3.166414 | lrm: 1.00 | dt: 193ms | tok/sec: 1,357,710 | mfu: 40.6% | epoch: 1 | remaining: 215s    
step 00443 (28.5%) | loss: 3.169488 | lrm: 1.00 | dt: 197ms | tok/sec: 1,333,394 | mfu: 39.8% | epoch: 1 | remaining: 214s    
step 00444 (28.5%) | loss: 3.158887 | lrm: 1.00 | dt: 194ms | tok/sec: 1,349,307 | mfu: 40.3% | epoch: 1 | remaining: 214s    
step 00445 (28.6%) | loss: 3.156733 | lrm: 1.00 | dt: 198ms | tok/sec: 1,323,164 | mfu: 39.5% | epoch: 1 | remaining: 214s    
step 00446 (28.7%) | loss: 3.154469 | lrm: 1.00 | dt: 197ms | tok/sec: 1,327,516 | mfu: 39.7% | epoch: 1 | remaining: 214s    
step 00447 (28.7%) | loss: 3.156696 | lrm: 1.00 | dt: 195ms | tok/sec: 1,344,465 | mfu: 40.2% | epoch: 1 | remaining: 214s    
step 00448 (28.8%) | loss: 3.155605 | lrm: 1.00 | dt: 195ms | tok/sec: 1,342,203 | mfu: 40.1% | epoch: 1 | remaining: 213s    
step 00449 (28.9%) | loss: 3.156139 | lrm: 1.00 | dt: 195ms | tok/sec: 1,346,767 | mfu: 40.2% | epoch: 1 | remaining: 213s    
step 00450 (28.9%) | loss: 3.157456 | lrm: 1.00 | dt: 201ms | tok/sec: 1,307,260 | mfu: 39.1% | epoch: 1 | remaining: 213s    
step 00451 (29.0%) | loss: 3.158430 | lrm: 1.00 | dt: 195ms | tok/sec: 1,344,664 | mfu: 40.2% | epoch: 1 | remaining: 213s    
step 00452 (29.1%) | loss: 3.161619 | lrm: 1.00 | dt: 197ms | tok/sec: 1,331,237 | mfu: 39.8% | epoch: 1 | remaining: 213s    
step 00453 (29.1%) | loss: 3.164688 | lrm: 1.00 | dt: 195ms | tok/sec: 1,346,173 | mfu: 40.2% | epoch: 1 | remaining: 212s    
step 00454 (29.2%) | loss: 3.161532 | lrm: 1.00 | dt: 194ms | tok/sec: 1,348,344 | mfu: 40.3% | epoch: 1 | remaining: 212s    
step 00455 (29.2%) | loss: 3.161394 | lrm: 1.00 | dt: 196ms | tok/sec: 1,339,065 | mfu: 40.0% | epoch: 1 | remaining: 212s    
step 00456 (29.3%) | loss: 3.163619 | lrm: 1.00 | dt: 195ms | tok/sec: 1,342,898 | mfu: 40.1% | epoch: 1 | remaining: 212s    
step 00457 (29.4%) | loss: 3.162343 | lrm: 1.00 | dt: 195ms | tok/sec: 1,344,083 | mfu: 40.2% | epoch: 1 | remaining: 212s    
step 00458 (29.4%) | loss: 3.162242 | lrm: 1.00 | dt: 197ms | tok/sec: 1,329,106 | mfu: 39.7% | epoch: 1 | remaining: 211s    
step 00459 (29.5%) | loss: 3.160719 | lrm: 1.00 | dt: 196ms | tok/sec: 1,340,678 | mfu: 40.1% | epoch: 1 | remaining: 211s    
step 00460 (29.6%) | loss: 3.160809 | lrm: 1.00 | dt: 199ms | tok/sec: 1,314,791 | mfu: 39.3% | epoch: 1 | remaining: 211s    
step 00461 (29.6%) | loss: 3.163163 | lrm: 1.00 | dt: 194ms | tok/sec: 1,347,866 | mfu: 40.3% | epoch: 1 | remaining: 211s    
step 00462 (29.7%) | loss: 3.164861 | lrm: 1.00 | dt: 195ms | tok/sec: 1,347,510 | mfu: 40.3% | epoch: 1 | remaining: 211s    
step 00463 (29.8%) | loss: 3.166368 | lrm: 1.00 | dt: 195ms | tok/sec: 1,346,749 | mfu: 40.2% | epoch: 1 | remaining: 210s    
step 00464 (29.8%) | loss: 3.160822 | lrm: 1.00 | dt: 197ms | tok/sec: 1,330,863 | mfu: 39.8% | epoch: 1 | remaining: 210s    
step 00465 (29.9%) | loss: 3.158385 | lrm: 1.00 | dt: 198ms | tok/sec: 1,326,438 | mfu: 39.6% | epoch: 1 | remaining: 210s    
step 00466 (30.0%) | loss: 3.157618 | lrm: 1.00 | dt: 195ms | tok/sec: 1,344,741 | mfu: 40.2% | epoch: 1 | remaining: 210s    
step 00467 (30.0%) | loss: 3.154938 | lrm: 1.00 | dt: 196ms | tok/sec: 1,337,493 | mfu: 40.0% | epoch: 1 | remaining: 210s    
step 00468 (30.1%) | loss: 3.159361 | lrm: 1.00 | dt: 232ms | tok/sec: 1,129,143 | mfu: 33.7% | epoch: 1 | remaining: 209s    
step 00469 (30.2%) | loss: 3.157838 | lrm: 1.00 | dt: 190ms | tok/sec: 1,377,176 | mfu: 41.2% | epoch: 1 | remaining: 209s    
step 00470 (30.2%) | loss: 3.157401 | lrm: 1.00 | dt: 196ms | tok/sec: 1,339,202 | mfu: 40.0% | epoch: 1 | remaining: 209s    
step 00471 (30.3%) | loss: 3.155626 | lrm: 1.00 | dt: 209ms | tok/sec: 1,252,458 | mfu: 37.4% | epoch: 1 | remaining: 209s    
step 00472 (30.4%) | loss: 3.153453 | lrm: 0.99 | dt: 192ms | tok/sec: 1,363,366 | mfu: 40.7% | epoch: 1 | remaining: 209s    
step 00473 (30.4%) | loss: 3.150961 | lrm: 0.99 | dt: 203ms | tok/sec: 1,291,491 | mfu: 38.6% | epoch: 1 | remaining: 208s    
step 00474 (30.5%) | loss: 3.156008 | lrm: 0.99 | dt: 194ms | tok/sec: 1,348,453 | mfu: 40.3% | epoch: 1 | remaining: 208s    
step 00475 (30.6%) | loss: 3.150634 | lrm: 0.99 | dt: 208ms | tok/sec: 1,261,818 | mfu: 37.7% | epoch: 1 | remaining: 208s    
step 00476 (30.6%) | loss: 3.151514 | lrm: 0.99 | dt: 195ms | tok/sec: 1,343,546 | mfu: 40.2% | epoch: 1 | remaining: 208s    
step 00477 (30.7%) | loss: 3.153068 | lrm: 0.99 | dt: 193ms | tok/sec: 1,355,955 | mfu: 40.5% | epoch: 1 | remaining: 208s    
step 00478 (30.8%) | loss: 3.156269 | lrm: 0.99 | dt: 235ms | tok/sec: 1,114,798 | mfu: 33.3% | epoch: 1 | remaining: 207s    
step 00479 (30.8%) | loss: 3.153823 | lrm: 0.99 | dt: 248ms | tok/sec: 1,056,768 | mfu: 31.6% | epoch: 1 | remaining: 207s    
step 00480 (30.9%) | loss: 3.148971 | lrm: 0.99 | dt: 196ms | tok/sec: 1,340,606 | mfu: 40.1% | epoch: 1 | remaining: 207s    
step 00481 (31.0%) | loss: 3.144185 | lrm: 0.99 | dt: 200ms | tok/sec: 1,309,611 | mfu: 39.1% | epoch: 1 | remaining: 207s    
step 00482 (31.1%) | loss: 3.136475 | lrm: 0.99 | dt: 191ms | tok/sec: 1,372,315 | mfu: 41.0% | epoch: 1 | remaining: 207s    
step 00483 (31.1%) | loss: 3.137222 | lrm: 0.98 | dt: 199ms | tok/sec: 1,315,968 | mfu: 39.3% | epoch: 1 | remaining: 206s    
step 00484 (31.2%) | loss: 3.134748 | lrm: 0.98 | dt: 202ms | tok/sec: 1,296,494 | mfu: 38.7% | epoch: 1 | remaining: 206s    
step 00485 (31.3%) | loss: 3.137142 | lrm: 0.98 | dt: 197ms | tok/sec: 1,328,952 | mfu: 39.7% | epoch: 1 | remaining: 206s    
step 00486 (31.3%) | loss: 3.140047 | lrm: 0.98 | dt: 193ms | tok/sec: 1,360,143 | mfu: 40.6% | epoch: 1 | remaining: 206s    
step 00487 (31.4%) | loss: 3.140098 | lrm: 0.98 | dt: 193ms | tok/sec: 1,355,356 | mfu: 40.5% | epoch: 1 | remaining: 206s    
step 00488 (31.5%) | loss: 3.143314 | lrm: 0.98 | dt: 245ms | tok/sec: 1,071,238 | mfu: 32.0% | epoch: 1 | remaining: 205s    
step 00489 (31.5%) | loss: 3.143139 | lrm: 0.98 | dt: 191ms | tok/sec: 1,375,434 | mfu: 41.1% | epoch: 1 | remaining: 205s    
step 00490 (31.6%) | loss: 3.144419 | lrm: 0.98 | dt: 197ms | tok/sec: 1,331,843 | mfu: 39.8% | epoch: 1 | remaining: 205s    
step 00491 (31.7%) | loss: 3.137206 | lrm: 0.98 | dt: 191ms | tok/sec: 1,372,262 | mfu: 41.0% | epoch: 1 | remaining: 205s    
step 00492 (31.7%) | loss: 3.133233 | lrm: 0.98 | dt: 192ms | tok/sec: 1,363,525 | mfu: 40.7% | epoch: 1 | remaining: 205s    
step 00493 (31.8%) | loss: 3.129568 | lrm: 0.98 | dt: 208ms | tok/sec: 1,261,922 | mfu: 37.7% | epoch: 1 | remaining: 204s    
step 00494 (31.9%) | loss: 3.133553 | lrm: 0.97 | dt: 195ms | tok/sec: 1,343,097 | mfu: 40.1% | epoch: 1 | remaining: 204s    
step 00495 (31.9%) | loss: 3.125500 | lrm: 0.97 | dt: 198ms | tok/sec: 1,321,439 | mfu: 39.5% | epoch: 1 | remaining: 204s    
step 00496 (32.0%) | loss: 3.124401 | lrm: 0.97 | dt: 193ms | tok/sec: 1,361,362 | mfu: 40.7% | epoch: 1 | remaining: 204s    
step 00497 (32.1%) | loss: 3.126531 | lrm: 0.97 | dt: 192ms | tok/sec: 1,368,569 | mfu: 40.9% | epoch: 1 | remaining: 204s    
step 00498 (32.1%) | loss: 3.129082 | lrm: 0.97 | dt: 202ms | tok/sec: 1,296,100 | mfu: 38.7% | epoch: 1 | remaining: 203s    
step 00499 (32.2%) | loss: 3.129973 | lrm: 0.97 | dt: 197ms | tok/sec: 1,332,455 | mfu: 39.8% | epoch: 1 | remaining: 203s    
step 00500 (32.3%) | loss: 3.124527 | lrm: 0.97 | dt: 198ms | tok/sec: 1,326,008 | mfu: 39.6% | epoch: 1 | remaining: 203s    
step 00501 (32.3%) | loss: 3.125584 | lrm: 0.97 | dt: 193ms | tok/sec: 1,358,973 | mfu: 40.6% | epoch: 1 | remaining: 203s    
step 00502 (32.4%) | loss: 3.124035 | lrm: 0.97 | dt: 193ms | tok/sec: 1,359,385 | mfu: 40.6% | epoch: 1 | remaining: 203s    
step 00503 (32.4%) | loss: 3.127328 | lrm: 0.97 | dt: 202ms | tok/sec: 1,299,740 | mfu: 38.8% | epoch: 1 | remaining: 202s    
step 00504 (32.5%) | loss: 3.126801 | lrm: 0.97 | dt: 196ms | tok/sec: 1,337,556 | mfu: 40.0% | epoch: 1 | remaining: 202s    
step 00505 (32.6%) | loss: 3.129562 | lrm: 0.96 | dt: 196ms | tok/sec: 1,340,540 | mfu: 40.1% | epoch: 1 | remaining: 202s    
step 00506 (32.6%) | loss: 3.128532 | lrm: 0.96 | dt: 193ms | tok/sec: 1,357,282 | mfu: 40.6% | epoch: 1 | remaining: 202s    
step 00507 (32.7%) | loss: 3.132783 | lrm: 0.96 | dt: 193ms | tok/sec: 1,358,112 | mfu: 40.6% | epoch: 1 | remaining: 202s    
step 00508 (32.8%) | loss: 3.123257 | lrm: 0.96 | dt: 201ms | tok/sec: 1,304,339 | mfu: 39.0% | epoch: 1 | remaining: 201s    
step 00509 (32.8%) | loss: 3.127683 | lrm: 0.96 | dt: 199ms | tok/sec: 1,315,250 | mfu: 39.3% | epoch: 1 | remaining: 201s    
step 00510 (32.9%) | loss: 3.123758 | lrm: 0.96 | dt: 202ms | tok/sec: 1,296,934 | mfu: 38.8% | epoch: 1 | remaining: 201s    
step 00511 (33.0%) | loss: 3.124646 | lrm: 0.96 | dt: 192ms | tok/sec: 1,367,218 | mfu: 40.9% | epoch: 1 | remaining: 201s    
step 00512 (33.0%) | loss: 3.123156 | lrm: 0.96 | dt: 195ms | tok/sec: 1,344,782 | mfu: 40.2% | epoch: 1 | remaining: 201s    
step 00513 (33.1%) | loss: 3.119202 | lrm: 0.96 | dt: 195ms | tok/sec: 1,341,456 | mfu: 40.1% | epoch: 1 | remaining: 200s    
step 00514 (33.2%) | loss: 3.115771 | lrm: 0.96 | dt: 196ms | tok/sec: 1,339,412 | mfu: 40.0% | epoch: 1 | remaining: 200s    
step 00515 (33.2%) | loss: 3.118000 | lrm: 0.96 | dt: 196ms | tok/sec: 1,338,189 | mfu: 40.0% | epoch: 1 | remaining: 200s    
step 00516 (33.3%) | loss: 3.117700 | lrm: 0.96 | dt: 251ms | tok/sec: 1,042,933 | mfu: 31.2% | epoch: 1 | remaining: 200s    
step 00517 (33.4%) | loss: 3.113151 | lrm: 0.95 | dt: 191ms | tok/sec: 1,375,188 | mfu: 41.1% | epoch: 1 | remaining: 200s    
step 00518 (33.4%) | loss: 3.115871 | lrm: 0.95 | dt: 232ms | tok/sec: 1,130,665 | mfu: 33.8% | epoch: 1 | remaining: 199s    
step 00519 (33.5%) | loss: 3.116792 | lrm: 0.95 | dt: 190ms | tok/sec: 1,381,139 | mfu: 41.3% | epoch: 1 | remaining: 199s    
step 00520 (33.6%) | loss: 3.117528 | lrm: 0.95 | dt: 195ms | tok/sec: 1,346,040 | mfu: 40.2% | epoch: 1 | remaining: 199s    
step 00521 (33.7%) | loss: 3.116897 | lrm: 0.95 | dt: 202ms | tok/sec: 1,297,072 | mfu: 38.8% | epoch: 1 | remaining: 199s    
step 00522 (33.7%) | loss: 3.115952 | lrm: 0.95 | dt: 193ms | tok/sec: 1,359,223 | mfu: 40.6% | epoch: 1 | remaining: 199s    
step 00523 (33.8%) | loss: 3.114062 | lrm: 0.95 | dt: 199ms | tok/sec: 1,320,591 | mfu: 39.5% | epoch: 1 | remaining: 198s    
step 00524 (33.9%) | loss: 3.116309 | lrm: 0.95 | dt: 192ms | tok/sec: 1,364,034 | mfu: 40.8% | epoch: 1 | remaining: 198s    
step 00525 (33.9%) | loss: 3.117405 | lrm: 0.95 | dt: 193ms | tok/sec: 1,358,369 | mfu: 40.6% | epoch: 1 | remaining: 198s    
step 00526 (34.0%) | loss: 3.114331 | lrm: 0.95 | dt: 199ms | tok/sec: 1,319,197 | mfu: 39.4% | epoch: 1 | remaining: 198s    
step 00527 (34.0%) | loss: 3.114076 | lrm: 0.95 | dt: 193ms | tok/sec: 1,356,206 | mfu: 40.5% | epoch: 1 | remaining: 198s    
step 00528 (34.1%) | loss: 3.111485 | lrm: 0.94 | dt: 199ms | tok/sec: 1,318,645 | mfu: 39.4% | epoch: 1 | remaining: 197s    
step 00529 (34.2%) | loss: 3.113116 | lrm: 0.94 | dt: 194ms | tok/sec: 1,348,037 | mfu: 40.3% | epoch: 1 | remaining: 197s    
step 00530 (34.2%) | loss: 3.111247 | lrm: 0.94 | dt: 199ms | tok/sec: 1,317,878 | mfu: 39.4% | epoch: 1 | remaining: 197s    
step 00531 (34.3%) | loss: 3.110960 | lrm: 0.94 | dt: 195ms | tok/sec: 1,347,061 | mfu: 40.3% | epoch: 1 | remaining: 197s    
step 00532 (34.4%) | loss: 3.110871 | lrm: 0.94 | dt: 195ms | tok/sec: 1,341,551 | mfu: 40.1% | epoch: 1 | remaining: 197s    
step 00533 (34.4%) | loss: 3.107101 | lrm: 0.94 | dt: 198ms | tok/sec: 1,321,380 | mfu: 39.5% | epoch: 1 | remaining: 196s    
step 00534 (34.5%) | loss: 3.104717 | lrm: 0.94 | dt: 194ms | tok/sec: 1,349,913 | mfu: 40.3% | epoch: 1 | remaining: 196s    
step 00535 (34.6%) | loss: 3.102958 | lrm: 0.94 | dt: 197ms | tok/sec: 1,331,401 | mfu: 39.8% | epoch: 1 | remaining: 196s    
step 00536 (34.6%) | loss: 3.098586 | lrm: 0.94 | dt: 195ms | tok/sec: 1,345,322 | mfu: 40.2% | epoch: 1 | remaining: 196s    
step 00537 (34.7%) | loss: 3.099735 | lrm: 0.94 | dt: 196ms | tok/sec: 1,338,804 | mfu: 40.0% | epoch: 1 | remaining: 196s    
step 00538 (34.8%) | loss: 3.102550 | lrm: 0.94 | dt: 197ms | tok/sec: 1,328,820 | mfu: 39.7% | epoch: 1 | remaining: 196s    
step 00539 (34.8%) | loss: 3.100091 | lrm: 0.93 | dt: 195ms | tok/sec: 1,345,364 | mfu: 40.2% | epoch: 1 | remaining: 195s    
step 00540 (34.9%) | loss: 3.101130 | lrm: 0.93 | dt: 200ms | tok/sec: 1,308,431 | mfu: 39.1% | epoch: 1 | remaining: 195s    
step 00541 (35.0%) | loss: 3.102559 | lrm: 0.93 | dt: 252ms | tok/sec: 1,041,636 | mfu: 31.1% | epoch: 1 | remaining: 195s    
step 00542 (35.0%) | loss: 3.099247 | lrm: 0.93 | dt: 188ms | tok/sec: 1,391,561 | mfu: 41.6% | epoch: 1 | remaining: 195s    
step 00543 (35.1%) | loss: 3.100543 | lrm: 0.93 | dt: 192ms | tok/sec: 1,367,417 | mfu: 40.9% | epoch: 1 | remaining: 194s    
step 00544 (35.2%) | loss: 3.102668 | lrm: 0.93 | dt: 192ms | tok/sec: 1,361,885 | mfu: 40.7% | epoch: 1 | remaining: 194s    
step 00545 (35.2%) | loss: 3.104734 | lrm: 0.93 | dt: 199ms | tok/sec: 1,318,123 | mfu: 39.4% | epoch: 1 | remaining: 194s    
step 00546 (35.3%) | loss: 3.104218 | lrm: 0.93 | dt: 204ms | tok/sec: 1,286,461 | mfu: 38.4% | epoch: 1 | remaining: 194s    
step 00547 (35.4%) | loss: 3.101326 | lrm: 0.93 | dt: 236ms | tok/sec: 1,108,609 | mfu: 33.1% | epoch: 1 | remaining: 194s    
step 00548 (35.4%) | loss: 3.101362 | lrm: 0.93 | dt: 191ms | tok/sec: 1,369,964 | mfu: 40.9% | epoch: 1 | remaining: 193s    
