Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1
step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 14678ms | tok/sec: 17,859 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00454 (24.4%) | loss: 3.169678 | lrm: 1.00 | dt: 159ms | tok/sec: 1,648,500 | mfu: 39.8% | epoch: 1 | remaining: 227s    
step 00455 (24.4%) | loss: 3.169941 | lrm: 1.00 | dt: 177ms | tok/sec: 1,481,472 | mfu: 35.8% | epoch: 1 | remaining: 227s    
step 00456 (24.5%) | loss: 3.172118 | lrm: 1.00 | dt: 156ms | tok/sec: 1,675,872 | mfu: 40.5% | epoch: 1 | remaining: 226s    
step 00457 (24.5%) | loss: 3.171057 | lrm: 1.00 | dt: 167ms | tok/sec: 1,566,006 | mfu: 37.8% | epoch: 1 | remaining: 226s    
step 00458 (24.6%) | loss: 3.171109 | lrm: 1.00 | dt: 158ms | tok/sec: 1,654,537 | mfu: 40.0% | epoch: 1 | remaining: 226s    
step 00459 (24.6%) | loss: 3.169574 | lrm: 1.00 | dt: 165ms | tok/sec: 1,586,933 | mfu: 38.3% | epoch: 1 | remaining: 226s    
step 00460 (24.7%) | loss: 3.169741 | lrm: 1.00 | dt: 174ms | tok/sec: 1,507,247 | mfu: 36.4% | epoch: 1 | remaining: 226s    
step 00461 (24.8%) | loss: 3.171998 | lrm: 1.00 | dt: 197ms | tok/sec: 1,332,925 | mfu: 32.2% | epoch: 1 | remaining: 226s    
step 00462 (24.8%) | loss: 3.173617 | lrm: 1.00 | dt: 156ms | tok/sec: 1,684,636 | mfu: 40.7% | epoch: 1 | remaining: 225s    
step 00463 (24.9%) | loss: 3.174454 | lrm: 1.00 | dt: 157ms | tok/sec: 1,672,851 | mfu: 40.4% | epoch: 1 | remaining: 225s    
step 00464 (24.9%) | loss: 3.168994 | lrm: 1.00 | dt: 159ms | tok/sec: 1,652,076 | mfu: 39.9% | epoch: 1 | remaining: 225s    
step 00465 (25.0%) | loss: 3.166510 | lrm: 1.00 | dt: 159ms | tok/sec: 1,651,374 | mfu: 39.9% | epoch: 1 | remaining: 225s    
step 00466 (25.0%) | loss: 3.164778 | lrm: 1.00 | dt: 169ms | tok/sec: 1,547,494 | mfu: 37.4% | epoch: 1 | remaining: 225s    
step 00467 (25.1%) | loss: 3.161799 | lrm: 1.00 | dt: 162ms | tok/sec: 1,620,701 | mfu: 39.2% | epoch: 1 | remaining: 225s    
step 00468 (25.1%) | loss: 3.166373 | lrm: 1.00 | dt: 157ms | tok/sec: 1,668,150 | mfu: 40.3% | epoch: 1 | remaining: 224s    
step 00469 (25.2%) | loss: 3.164623 | lrm: 1.00 | dt: 157ms | tok/sec: 1,673,594 | mfu: 40.4% | epoch: 1 | remaining: 224s    
step 00470 (25.2%) | loss: 3.164083 | lrm: 1.00 | dt: 163ms | tok/sec: 1,609,228 | mfu: 38.9% | epoch: 1 | remaining: 224s    
step 00471 (25.3%) | loss: 3.162046 | lrm: 1.00 | dt: 163ms | tok/sec: 1,608,736 | mfu: 38.9% | epoch: 1 | remaining: 224s    
step 00472 (25.4%) | loss: 3.160021 | lrm: 1.00 | dt: 165ms | tok/sec: 1,592,966 | mfu: 38.5% | epoch: 1 | remaining: 224s    
step 00473 (25.4%) | loss: 3.157719 | lrm: 1.00 | dt: 193ms | tok/sec: 1,361,506 | mfu: 32.9% | epoch: 1 | remaining: 224s    
step 00474 (25.5%) | loss: 3.162770 | lrm: 1.00 | dt: 154ms | tok/sec: 1,696,837 | mfu: 41.0% | epoch: 1 | remaining: 223s    
step 00475 (25.5%) | loss: 3.157439 | lrm: 1.00 | dt: 157ms | tok/sec: 1,674,061 | mfu: 40.4% | epoch: 1 | remaining: 223s    
step 00476 (25.6%) | loss: 3.158651 | lrm: 1.00 | dt: 157ms | tok/sec: 1,670,490 | mfu: 40.4% | epoch: 1 | remaining: 223s    
step 00477 (25.6%) | loss: 3.160168 | lrm: 1.00 | dt: 158ms | tok/sec: 1,662,415 | mfu: 40.2% | epoch: 1 | remaining: 223s    
step 00478 (25.7%) | loss: 3.163197 | lrm: 1.00 | dt: 183ms | tok/sec: 1,429,859 | mfu: 34.5% | epoch: 1 | remaining: 223s    
step 00479 (25.7%) | loss: 3.160764 | lrm: 1.00 | dt: 162ms | tok/sec: 1,615,118 | mfu: 39.0% | epoch: 1 | remaining: 223s    
step 00480 (25.8%) | loss: 3.156098 | lrm: 1.00 | dt: 164ms | tok/sec: 1,602,728 | mfu: 38.7% | epoch: 1 | remaining: 222s    
step 00481 (25.9%) | loss: 3.151262 | lrm: 1.00 | dt: 161ms | tok/sec: 1,624,446 | mfu: 39.2% | epoch: 1 | remaining: 222s    
step 00482 (25.9%) | loss: 3.143725 | lrm: 1.00 | dt: 157ms | tok/sec: 1,665,949 | mfu: 40.3% | epoch: 1 | remaining: 222s    
step 00483 (26.0%) | loss: 3.144531 | lrm: 1.00 | dt: 159ms | tok/sec: 1,653,065 | mfu: 39.9% | epoch: 1 | remaining: 222s    
step 00484 (26.0%) | loss: 3.142321 | lrm: 1.00 | dt: 169ms | tok/sec: 1,555,489 | mfu: 37.6% | epoch: 1 | remaining: 222s    
step 00485 (26.1%) | loss: 3.144585 | lrm: 1.00 | dt: 160ms | tok/sec: 1,638,374 | mfu: 39.6% | epoch: 1 | remaining: 222s    
step 00486 (26.1%) | loss: 3.147863 | lrm: 1.00 | dt: 163ms | tok/sec: 1,606,646 | mfu: 38.8% | epoch: 1 | remaining: 221s    
step 00487 (26.2%) | loss: 3.148321 | lrm: 1.00 | dt: 159ms | tok/sec: 1,652,613 | mfu: 39.9% | epoch: 1 | remaining: 221s    
step 00488 (26.2%) | loss: 3.151525 | lrm: 1.00 | dt: 157ms | tok/sec: 1,674,497 | mfu: 40.5% | epoch: 1 | remaining: 221s    
step 00489 (26.3%) | loss: 3.151139 | lrm: 1.00 | dt: 158ms | tok/sec: 1,663,748 | mfu: 40.2% | epoch: 1 | remaining: 221s    
step 00490 (26.3%) | loss: 3.152567 | lrm: 1.00 | dt: 166ms | tok/sec: 1,574,527 | mfu: 38.0% | epoch: 1 | remaining: 221s    
step 00491 (26.4%) | loss: 3.145480 | lrm: 1.00 | dt: 160ms | tok/sec: 1,641,709 | mfu: 39.7% | epoch: 1 | remaining: 221s    
step 00492 (26.4%) | loss: 3.142432 | lrm: 1.00 | dt: 161ms | tok/sec: 1,632,946 | mfu: 39.5% | epoch: 1 | remaining: 221s    
step 00493 (26.5%) | loss: 3.138998 | lrm: 1.00 | dt: 161ms | tok/sec: 1,633,237 | mfu: 39.5% | epoch: 1 | remaining: 220s    
step 00494 (26.5%) | loss: 3.142855 | lrm: 1.00 | dt: 159ms | tok/sec: 1,647,070 | mfu: 39.8% | epoch: 1 | remaining: 220s    
step 00495 (26.6%) | loss: 3.134717 | lrm: 1.00 | dt: 160ms | tok/sec: 1,639,576 | mfu: 39.6% | epoch: 1 | remaining: 220s    
step 00496 (26.7%) | loss: 3.133488 | lrm: 1.00 | dt: 161ms | tok/sec: 1,627,681 | mfu: 39.3% | epoch: 1 | remaining: 220s    
step 00497 (26.7%) | loss: 3.135548 | lrm: 1.00 | dt: 161ms | tok/sec: 1,624,089 | mfu: 39.2% | epoch: 1 | remaining: 220s    
step 00498 (26.8%) | loss: 3.138112 | lrm: 1.00 | dt: 161ms | tok/sec: 1,627,399 | mfu: 39.3% | epoch: 1 | remaining: 220s    
step 00499 (26.8%) | loss: 3.138842 | lrm: 1.00 | dt: 159ms | tok/sec: 1,647,692 | mfu: 39.8% | epoch: 1 | remaining: 219s    
step 00500 (26.9%) | loss: 3.132824 | lrm: 1.00 | dt: 163ms | tok/sec: 1,612,555 | mfu: 39.0% | epoch: 1 | remaining: 219s    
step 00501 (26.9%) | loss: 3.133883 | lrm: 1.00 | dt: 155ms | tok/sec: 1,696,549 | mfu: 41.0% | epoch: 1 | remaining: 219s    
step 00502 (27.0%) | loss: 3.132443 | lrm: 1.00 | dt: 159ms | tok/sec: 1,651,711 | mfu: 39.9% | epoch: 1 | remaining: 219s    
step 00503 (27.0%) | loss: 3.136028 | lrm: 1.00 | dt: 161ms | tok/sec: 1,631,126 | mfu: 39.4% | epoch: 1 | remaining: 219s    
step 00504 (27.1%) | loss: 3.135450 | lrm: 1.00 | dt: 162ms | tok/sec: 1,620,814 | mfu: 39.2% | epoch: 1 | remaining: 219s    
step 00505 (27.1%) | loss: 3.138288 | lrm: 1.00 | dt: 159ms | tok/sec: 1,647,344 | mfu: 39.8% | epoch: 1 | remaining: 218s    
step 00506 (27.2%) | loss: 3.137349 | lrm: 1.00 | dt: 160ms | tok/sec: 1,640,643 | mfu: 39.6% | epoch: 1 | remaining: 218s    
step 00507 (27.2%) | loss: 3.141262 | lrm: 1.00 | dt: 158ms | tok/sec: 1,663,721 | mfu: 40.2% | epoch: 1 | remaining: 218s    
step 00508 (27.3%) | loss: 3.132068 | lrm: 1.00 | dt: 159ms | tok/sec: 1,648,480 | mfu: 39.8% | epoch: 1 | remaining: 218s    
step 00509 (27.3%) | loss: 3.137267 | lrm: 1.00 | dt: 161ms | tok/sec: 1,632,752 | mfu: 39.4% | epoch: 1 | remaining: 218s    
step 00510 (27.4%) | loss: 3.133661 | lrm: 1.00 | dt: 165ms | tok/sec: 1,590,997 | mfu: 38.4% | epoch: 1 | remaining: 218s    
step 00511 (27.5%) | loss: 3.134711 | lrm: 1.00 | dt: 157ms | tok/sec: 1,666,853 | mfu: 40.3% | epoch: 1 | remaining: 217s    
step 00512 (27.5%) | loss: 3.133820 | lrm: 1.00 | dt: 161ms | tok/sec: 1,628,710 | mfu: 39.4% | epoch: 1 | remaining: 217s    
step 00513 (27.6%) | loss: 3.130226 | lrm: 1.00 | dt: 158ms | tok/sec: 1,653,948 | mfu: 40.0% | epoch: 1 | remaining: 217s    
step 00514 (27.6%) | loss: 3.126895 | lrm: 1.00 | dt: 158ms | tok/sec: 1,657,508 | mfu: 40.0% | epoch: 1 | remaining: 217s    
step 00515 (27.7%) | loss: 3.129397 | lrm: 1.00 | dt: 162ms | tok/sec: 1,621,029 | mfu: 39.2% | epoch: 1 | remaining: 217s    
step 00516 (27.7%) | loss: 3.129049 | lrm: 1.00 | dt: 161ms | tok/sec: 1,632,461 | mfu: 39.4% | epoch: 1 | remaining: 217s    
step 00517 (27.8%) | loss: 3.124191 | lrm: 1.00 | dt: 161ms | tok/sec: 1,630,713 | mfu: 39.4% | epoch: 1 | remaining: 217s    
step 00518 (27.8%) | loss: 3.126795 | lrm: 1.00 | dt: 161ms | tok/sec: 1,628,980 | mfu: 39.4% | epoch: 1 | remaining: 216s    
step 00519 (27.9%) | loss: 3.127876 | lrm: 1.00 | dt: 161ms | tok/sec: 1,627,934 | mfu: 39.3% | epoch: 1 | remaining: 216s    
step 00520 (27.9%) | loss: 3.129119 | lrm: 1.00 | dt: 164ms | tok/sec: 1,598,422 | mfu: 38.6% | epoch: 1 | remaining: 216s    
step 00521 (28.0%) | loss: 3.128608 | lrm: 1.00 | dt: 157ms | tok/sec: 1,670,056 | mfu: 40.4% | epoch: 1 | remaining: 216s    
step 00522 (28.0%) | loss: 3.127715 | lrm: 1.00 | dt: 161ms | tok/sec: 1,629,294 | mfu: 39.4% | epoch: 1 | remaining: 216s    
step 00523 (28.1%) | loss: 3.126483 | lrm: 1.00 | dt: 160ms | tok/sec: 1,638,987 | mfu: 39.6% | epoch: 1 | remaining: 216s    
step 00524 (28.1%) | loss: 3.129112 | lrm: 1.00 | dt: 162ms | tok/sec: 1,620,742 | mfu: 39.2% | epoch: 1 | remaining: 215s    
step 00525 (28.2%) | loss: 3.130221 | lrm: 1.00 | dt: 172ms | tok/sec: 1,521,806 | mfu: 36.8% | epoch: 1 | remaining: 215s    
step 00526 (28.3%) | loss: 3.126869 | lrm: 1.00 | dt: 158ms | tok/sec: 1,662,968 | mfu: 40.2% | epoch: 1 | remaining: 215s    
step 00527 (28.3%) | loss: 3.126645 | lrm: 1.00 | dt: 159ms | tok/sec: 1,647,805 | mfu: 39.8% | epoch: 1 | remaining: 215s    
step 00528 (28.4%) | loss: 3.123989 | lrm: 1.00 | dt: 159ms | tok/sec: 1,648,156 | mfu: 39.8% | epoch: 1 | remaining: 215s    
step 00529 (28.4%) | loss: 3.125652 | lrm: 1.00 | dt: 163ms | tok/sec: 1,612,631 | mfu: 39.0% | epoch: 1 | remaining: 215s    
step 00530 (28.5%) | loss: 3.124025 | lrm: 1.00 | dt: 167ms | tok/sec: 1,570,311 | mfu: 37.9% | epoch: 1 | remaining: 214s    
step 00531 (28.5%) | loss: 3.124071 | lrm: 1.00 | dt: 158ms | tok/sec: 1,656,676 | mfu: 40.0% | epoch: 1 | remaining: 214s    
step 00532 (28.6%) | loss: 3.124162 | lrm: 1.00 | dt: 160ms | tok/sec: 1,640,171 | mfu: 39.6% | epoch: 1 | remaining: 214s    
step 00533 (28.6%) | loss: 3.120664 | lrm: 1.00 | dt: 159ms | tok/sec: 1,651,759 | mfu: 39.9% | epoch: 1 | remaining: 214s    
step 00534 (28.7%) | loss: 3.118902 | lrm: 1.00 | dt: 158ms | tok/sec: 1,658,085 | mfu: 40.1% | epoch: 1 | remaining: 214s    
step 00535 (28.7%) | loss: 3.117292 | lrm: 1.00 | dt: 161ms | tok/sec: 1,628,703 | mfu: 39.4% | epoch: 1 | remaining: 214s    
step 00536 (28.8%) | loss: 3.112840 | lrm: 1.00 | dt: 164ms | tok/sec: 1,595,115 | mfu: 38.5% | epoch: 1 | remaining: 213s    
step 00537 (28.8%) | loss: 3.114048 | lrm: 1.00 | dt: 163ms | tok/sec: 1,612,664 | mfu: 39.0% | epoch: 1 | remaining: 213s    
step 00538 (28.9%) | loss: 3.116857 | lrm: 1.00 | dt: 161ms | tok/sec: 1,629,060 | mfu: 39.4% | epoch: 1 | remaining: 213s    
step 00539 (29.0%) | loss: 3.114122 | lrm: 1.00 | dt: 159ms | tok/sec: 1,651,243 | mfu: 39.9% | epoch: 1 | remaining: 213s    
step 00540 (29.0%) | loss: 3.115500 | lrm: 1.00 | dt: 163ms | tok/sec: 1,607,785 | mfu: 38.8% | epoch: 1 | remaining: 213s    
step 00541 (29.1%) | loss: 3.117290 | lrm: 1.00 | dt: 156ms | tok/sec: 1,679,420 | mfu: 40.6% | epoch: 1 | remaining: 213s    
step 00542 (29.1%) | loss: 3.114368 | lrm: 1.00 | dt: 161ms | tok/sec: 1,628,008 | mfu: 39.3% | epoch: 1 | remaining: 212s    
step 00543 (29.2%) | loss: 3.115815 | lrm: 1.00 | dt: 161ms | tok/sec: 1,632,332 | mfu: 39.4% | epoch: 1 | remaining: 212s    
step 00544 (29.2%) | loss: 3.117921 | lrm: 1.00 | dt: 160ms | tok/sec: 1,638,784 | mfu: 39.6% | epoch: 1 | remaining: 212s    
step 00545 (29.3%) | loss: 3.120108 | lrm: 1.00 | dt: 158ms | tok/sec: 1,656,088 | mfu: 40.0% | epoch: 1 | remaining: 212s    
step 00546 (29.3%) | loss: 3.119921 | lrm: 1.00 | dt: 159ms | tok/sec: 1,649,227 | mfu: 39.8% | epoch: 1 | remaining: 212s    
step 00547 (29.4%) | loss: 3.116741 | lrm: 1.00 | dt: 160ms | tok/sec: 1,638,425 | mfu: 39.6% | epoch: 1 | remaining: 212s    
step 00548 (29.4%) | loss: 3.116484 | lrm: 1.00 | dt: 161ms | tok/sec: 1,627,201 | mfu: 39.3% | epoch: 1 | remaining: 212s    
step 00549 (29.5%) | loss: 3.115505 | lrm: 1.00 | dt: 161ms | tok/sec: 1,629,966 | mfu: 39.4% | epoch: 1 | remaining: 211s    
step 00550 (29.5%) | loss: 3.116450 | lrm: 1.00 | dt: 165ms | tok/sec: 1,585,352 | mfu: 38.3% | epoch: 1 | remaining: 211s    
step 00551 (29.6%) | loss: 3.112834 | lrm: 1.00 | dt: 158ms | tok/sec: 1,662,299 | mfu: 40.2% | epoch: 1 | remaining: 211s    
step 00552 (29.6%) | loss: 3.112330 | lrm: 1.00 | dt: 160ms | tok/sec: 1,640,552 | mfu: 39.6% | epoch: 1 | remaining: 211s    
step 00553 (29.7%) | loss: 3.118480 | lrm: 1.00 | dt: 161ms | tok/sec: 1,624,650 | mfu: 39.3% | epoch: 1 | remaining: 211s    
step 00554 (29.8%) | loss: 3.116582 | lrm: 1.00 | dt: 160ms | tok/sec: 1,640,922 | mfu: 39.6% | epoch: 1 | remaining: 211s    
step 00555 (29.8%) | loss: 3.114963 | lrm: 1.00 | dt: 162ms | tok/sec: 1,615,833 | mfu: 39.0% | epoch: 1 | remaining: 210s    
step 00556 (29.9%) | loss: 3.117721 | lrm: 1.00 | dt: 161ms | tok/sec: 1,626,941 | mfu: 39.3% | epoch: 1 | remaining: 210s    
step 00557 (29.9%) | loss: 3.114710 | lrm: 1.00 | dt: 159ms | tok/sec: 1,650,321 | mfu: 39.9% | epoch: 1 | remaining: 210s    
step 00558 (30.0%) | loss: 3.115079 | lrm: 1.00 | dt: 160ms | tok/sec: 1,637,101 | mfu: 39.6% | epoch: 1 | remaining: 210s    
step 00559 (30.0%) | loss: 3.116599 | lrm: 1.00 | dt: 159ms | tok/sec: 1,653,264 | mfu: 39.9% | epoch: 1 | remaining: 210s    
step 00560 (30.1%) | loss: 3.114823 | lrm: 1.00 | dt: 168ms | tok/sec: 1,556,028 | mfu: 37.6% | epoch: 1 | remaining: 210s    
step 00561 (30.1%) | loss: 3.114528 | lrm: 1.00 | dt: 159ms | tok/sec: 1,653,587 | mfu: 40.0% | epoch: 1 | remaining: 209s    
step 00562 (30.2%) | loss: 3.116431 | lrm: 1.00 | dt: 166ms | tok/sec: 1,576,216 | mfu: 38.1% | epoch: 1 | remaining: 209s    
step 00563 (30.2%) | loss: 3.118066 | lrm: 1.00 | dt: 158ms | tok/sec: 1,654,752 | mfu: 40.0% | epoch: 1 | remaining: 209s    
step 00564 (30.3%) | loss: 3.121601 | lrm: 1.00 | dt: 196ms | tok/sec: 1,339,593 | mfu: 32.4% | epoch: 1 | remaining: 209s    
step 00565 (30.4%) | loss: 3.120483 | lrm: 0.99 | dt: 208ms | tok/sec: 1,261,152 | mfu: 30.5% | epoch: 1 | remaining: 209s    
step 00566 (30.4%) | loss: 3.118886 | lrm: 0.99 | dt: 164ms | tok/sec: 1,600,262 | mfu: 38.7% | epoch: 1 | remaining: 209s    
step 00567 (30.5%) | loss: 3.119857 | lrm: 0.99 | dt: 200ms | tok/sec: 1,308,559 | mfu: 31.6% | epoch: 1 | remaining: 208s    
step 00568 (30.5%) | loss: 3.120278 | lrm: 0.99 | dt: 163ms | tok/sec: 1,609,788 | mfu: 38.9% | epoch: 1 | remaining: 208s    
step 00569 (30.6%) | loss: 3.117010 | lrm: 0.99 | dt: 187ms | tok/sec: 1,404,435 | mfu: 33.9% | epoch: 1 | remaining: 208s    
step 00570 (30.7%) | loss: 3.115664 | lrm: 0.99 | dt: 162ms | tok/sec: 1,615,128 | mfu: 39.0% | epoch: 1 | remaining: 208s    
step 00571 (30.7%) | loss: 3.114342 | lrm: 0.99 | dt: 156ms | tok/sec: 1,684,099 | mfu: 40.7% | epoch: 1 | remaining: 208s    
step 00572 (30.8%) | loss: 3.115725 | lrm: 0.99 | dt: 160ms | tok/sec: 1,641,956 | mfu: 39.7% | epoch: 1 | remaining: 208s    
step 00573 (30.8%) | loss: 3.115524 | lrm: 0.99 | dt: 165ms | tok/sec: 1,592,784 | mfu: 38.5% | epoch: 1 | remaining: 207s    
step 00574 (30.9%) | loss: 3.111994 | lrm: 0.99 | dt: 167ms | tok/sec: 1,572,773 | mfu: 38.0% | epoch: 1 | remaining: 207s    
step 00575 (30.9%) | loss: 3.110783 | lrm: 0.99 | dt: 161ms | tok/sec: 1,628,172 | mfu: 39.3% | epoch: 1 | remaining: 207s    
step 00576 (31.0%) | loss: 3.109918 | lrm: 0.99 | dt: 162ms | tok/sec: 1,622,794 | mfu: 39.2% | epoch: 1 | remaining: 207s    
step 00577 (31.0%) | loss: 3.114972 | lrm: 0.99 | dt: 159ms | tok/sec: 1,648,997 | mfu: 39.8% | epoch: 1 | remaining: 207s    
step 00578 (31.1%) | loss: 3.118182 | lrm: 0.98 | dt: 158ms | tok/sec: 1,663,137 | mfu: 40.2% | epoch: 1 | remaining: 207s    
step 00579 (31.1%) | loss: 3.115189 | lrm: 0.98 | dt: 192ms | tok/sec: 1,363,654 | mfu: 32.9% | epoch: 1 | remaining: 206s    
step 00580 (31.2%) | loss: 3.112566 | lrm: 0.98 | dt: 160ms | tok/sec: 1,641,363 | mfu: 39.7% | epoch: 1 | remaining: 206s    
step 00581 (31.3%) | loss: 3.110067 | lrm: 0.98 | dt: 155ms | tok/sec: 1,686,248 | mfu: 40.7% | epoch: 1 | remaining: 206s    
step 00582 (31.3%) | loss: 3.113798 | lrm: 0.98 | dt: 165ms | tok/sec: 1,590,988 | mfu: 38.4% | epoch: 1 | remaining: 206s    
step 00583 (31.4%) | loss: 3.111935 | lrm: 0.98 | dt: 155ms | tok/sec: 1,688,467 | mfu: 40.8% | epoch: 1 | remaining: 206s    
step 00584 (31.4%) | loss: 3.104206 | lrm: 0.98 | dt: 158ms | tok/sec: 1,661,822 | mfu: 40.2% | epoch: 1 | remaining: 206s    
step 00585 (31.5%) | loss: 3.102964 | lrm: 0.98 | dt: 168ms | tok/sec: 1,562,017 | mfu: 37.7% | epoch: 1 | remaining: 205s    
step 00586 (31.5%) | loss: 3.097385 | lrm: 0.98 | dt: 164ms | tok/sec: 1,600,183 | mfu: 38.7% | epoch: 1 | remaining: 205s    
step 00587 (31.6%) | loss: 3.096027 | lrm: 0.98 | dt: 161ms | tok/sec: 1,631,301 | mfu: 39.4% | epoch: 1 | remaining: 205s    
step 00588 (31.6%) | loss: 3.097010 | lrm: 0.98 | dt: 171ms | tok/sec: 1,537,326 | mfu: 37.1% | epoch: 1 | remaining: 205s    
step 00589 (31.7%) | loss: 3.096657 | lrm: 0.98 | dt: 155ms | tok/sec: 1,686,913 | mfu: 40.8% | epoch: 1 | remaining: 205s    
step 00590 (31.7%) | loss: 3.097613 | lrm: 0.98 | dt: 161ms | tok/sec: 1,631,824 | mfu: 39.4% | epoch: 1 | remaining: 205s    
step 00591 (31.8%) | loss: 3.102530 | lrm: 0.97 | dt: 158ms | tok/sec: 1,661,172 | mfu: 40.1% | epoch: 1 | remaining: 204s    
step 00592 (31.9%) | loss: 3.103616 | lrm: 0.97 | dt: 215ms | tok/sec: 1,217,495 | mfu: 29.4% | epoch: 1 | remaining: 204s    
step 00593 (31.9%) | loss: 3.105608 | lrm: 0.97 | dt: 155ms | tok/sec: 1,686,008 | mfu: 40.7% | epoch: 1 | remaining: 204s    
step 00594 (32.0%) | loss: 3.099795 | lrm: 0.97 | dt: 157ms | tok/sec: 1,666,345 | mfu: 40.3% | epoch: 1 | remaining: 204s    
step 00595 (32.0%) | loss: 3.104992 | lrm: 0.97 | dt: 178ms | tok/sec: 1,474,929 | mfu: 35.6% | epoch: 1 | remaining: 204s    
step 00596 (32.1%) | loss: 3.105812 | lrm: 0.97 | dt: 215ms | tok/sec: 1,220,009 | mfu: 29.5% | epoch: 1 | remaining: 204s    
step 00597 (32.2%) | loss: 3.102172 | lrm: 0.97 | dt: 155ms | tok/sec: 1,689,505 | mfu: 40.8% | epoch: 1 | remaining: 203s    
step 00598 (32.2%) | loss: 3.099632 | lrm: 0.97 | dt: 165ms | tok/sec: 1,585,194 | mfu: 38.3% | epoch: 1 | remaining: 203s    
step 00599 (32.3%) | loss: 3.091364 | lrm: 0.97 | dt: 155ms | tok/sec: 1,687,451 | mfu: 40.8% | epoch: 1 | remaining: 203s    
step 00600 (32.3%) | loss: 3.092644 | lrm: 0.97 | dt: 169ms | tok/sec: 1,551,474 | mfu: 37.5% | epoch: 1 | remaining: 203s    
step 00601 (32.4%) | loss: 3.092965 | lrm: 0.97 | dt: 156ms | tok/sec: 1,676,782 | mfu: 40.5% | epoch: 1 | remaining: 203s    
step 00602 (32.4%) | loss: 3.091790 | lrm: 0.97 | dt: 170ms | tok/sec: 1,539,432 | mfu: 37.2% | epoch: 1 | remaining: 203s    
step 00603 (32.5%) | loss: 3.094173 | lrm: 0.96 | dt: 162ms | tok/sec: 1,614,986 | mfu: 39.0% | epoch: 1 | remaining: 202s    
step 00604 (32.5%) | loss: 3.092023 | lrm: 0.96 | dt: 159ms | tok/sec: 1,646,101 | mfu: 39.8% | epoch: 1 | remaining: 202s    
step 00605 (32.6%) | loss: 3.092477 | lrm: 0.96 | dt: 158ms | tok/sec: 1,656,372 | mfu: 40.0% | epoch: 1 | remaining: 202s    
step 00606 (32.6%) | loss: 3.094637 | lrm: 0.96 | dt: 184ms | tok/sec: 1,425,585 | mfu: 34.4% | epoch: 1 | remaining: 202s    
step 00607 (32.7%) | loss: 3.094874 | lrm: 0.96 | dt: 162ms | tok/sec: 1,615,446 | mfu: 39.0% | epoch: 1 | remaining: 202s    
step 00608 (32.8%) | loss: 3.094277 | lrm: 0.96 | dt: 159ms | tok/sec: 1,644,702 | mfu: 39.7% | epoch: 1 | remaining: 202s    
step 00609 (32.8%) | loss: 3.091718 | lrm: 0.96 | dt: 187ms | tok/sec: 1,404,406 | mfu: 33.9% | epoch: 1 | remaining: 201s    
step 00610 (32.9%) | loss: 3.091696 | lrm: 0.96 | dt: 171ms | tok/sec: 1,535,615 | mfu: 37.1% | epoch: 1 | remaining: 201s    
step 00611 (32.9%) | loss: 3.090818 | lrm: 0.96 | dt: 181ms | tok/sec: 1,446,206 | mfu: 34.9% | epoch: 1 | remaining: 201s    
step 00612 (33.0%) | loss: 3.088544 | lrm: 0.96 | dt: 227ms | tok/sec: 1,156,287 | mfu: 27.9% | epoch: 1 | remaining: 201s    
step 00613 (33.1%) | loss: 3.085067 | lrm: 0.96 | dt: 156ms | tok/sec: 1,682,944 | mfu: 40.7% | epoch: 1 | remaining: 201s    
step 00614 (33.1%) | loss: 3.081470 | lrm: 0.96 | dt: 157ms | tok/sec: 1,669,703 | mfu: 40.3% | epoch: 1 | remaining: 200s    
step 00615 (33.2%) | loss: 3.077251 | lrm: 0.95 | dt: 157ms | tok/sec: 1,670,038 | mfu: 40.4% | epoch: 1 | remaining: 200s    
step 00616 (33.2%) | loss: 3.075017 | lrm: 0.95 | dt: 167ms | tok/sec: 1,571,757 | mfu: 38.0% | epoch: 1 | remaining: 200s    
step 00617 (33.3%) | loss: 3.073583 | lrm: 0.95 | dt: 155ms | tok/sec: 1,690,211 | mfu: 40.8% | epoch: 1 | remaining: 200s    
step 00618 (33.3%) | loss: 3.069005 | lrm: 0.95 | dt: 173ms | tok/sec: 1,512,699 | mfu: 36.5% | epoch: 1 | remaining: 200s    
step 00619 (33.4%) | loss: 3.067349 | lrm: 0.95 | dt: 162ms | tok/sec: 1,619,608 | mfu: 39.1% | epoch: 1 | remaining: 200s    
step 00620 (33.4%) | loss: 3.064499 | lrm: 0.95 | dt: 165ms | tok/sec: 1,588,469 | mfu: 38.4% | epoch: 1 | remaining: 199s    
step 00621 (33.5%) | loss: 3.068200 | lrm: 0.95 | dt: 156ms | tok/sec: 1,684,971 | mfu: 40.7% | epoch: 1 | remaining: 199s    
